parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
9,250,4.232464,0.0102889233972807,0.00243095355265413,0.6859148,0.00141096941746724,0.0020570622145305,0.1514772,0.000681122808919172,0.00449653683141207
9.5,250,4.6751068,0.0112171951439675,0.00239934521794615,0.70315,0.00142567846538082,0.00202755950420368,0.1531112,0.000693488034850427,0.00452930964456178
10,250,5.1362484,0.0121746104124273,0.00237033131271987,0.7193812,0.00143948225210458,0.00200100065459673,0.1543,0.000707263296155225,0.00458368954086342
10.5,250,5.6109148,0.013215530734214,0.00235532550489165,0.7345396,0.0014493584190301,0.0019731521881599,0.1550208,0.000722145679353925,0.00465837925848612
11,250,6.1000932,0.0142111242717606,0.00232965690946502,0.7488276,0.00145625943249893,0.00194471922842979,0.155284,0.000731434268202141,0.00471030027692577
11.5,250,6.6026008,0.0152336128528646,0.0023072139773867,0.7623808,0.00146335030123714,0.00191944799926381,0.155178,0.000739984024644666,0.00476861426648536
12,250,7.1178372,0.0163120090413616,0.0022917086444969,0.7752836,0.0014675461994866,0.00189291531445603,0.1546952,0.000748927895407979,0.00484131308151758
12.5,250,7.6459428,0.0173606971881752,0.00227057638832653,0.787618,0.00146262816239677,0.0018570273437082,0.1538692,0.000759232882243798,0.00493427458025256
13,250,8.1852284,0.0184259682157999,0.00225112450323315,0.7994284,0.00145849331204002,0.00182442018827455,0.1527332,0.000771225767878266,0.00504949655921742
13.5,250,8.7349616,0.0194890339018382,0.00223115278512938,0.8107392,0.00145167708289797,0.00179055987782257,0.1512516,0.000781909078141401,0.00516959211103487
14,250,9.2950224,0.0205473692586536,0.00221057770217462,0.8216572,0.0014391197383411,0.00175148436396724,0.1495,0.000792241421968538,0.00529927372554206
14.5,250,9.8633364,0.0215926161753862,0.00218917973591433,0.832192,0.0014225610136866,0.00170941443042783,0.1475092,0.000807394842845132,0.00547352194198824
15,250,10.4440912,0.0226212785988173,0.00216594035475459,0.8424948,0.00140574201054296,0.00166854680947937,0.1452556,0.000829893431101632,0.00571333174832249
15.5,250,11.0299996,0.0236541309321905,0.00214452690752504,0.8523936,0.00138911137769107,0.00162965955832032,0.142842,0.000854090940131353,0.00597927038358013
16,250,11.6245924,0.02467748689205,0.00212286900416826,0.8619972,0.00137351606608097,0.00159341128495658,0.1402056,0.000876007358662826,0.00624801975572179
16.5,250,12.2280488,0.0257118696473908,0.00210269602844493,0.871286,0.00135872020370695,0.00155944225398657,0.1373452,0.000897650790468464,0.00653572742599278
17,250,12.836924,0.0267654578429831,0.00208503671463531,0.8802068,0.00134666867213122,0.00152994577198361,0.1343424,0.000923039272925147,0.00687079636008548
17.5,250,13.4531088,0.0277944044052656,0.00206602093378339,0.888768,0.00132957722146166,0.00149597782712886,0.1312008,0.000953357790536486,0.00726640226688013
18,250,14.0807108,0.0288373320721704,0.00204800258181358,0.8970704,0.00130875568610441,0.00145892193756968,0.1278432,0.000985017771613916,0.00770488983077642
18.5,250,14.7054368,0.0298126814909209,0.00202732376442711,0.9048696,0.00128588029755586,0.0014210669665064,0.124478,0.00101639355409686,0.0081652465021679
19,250,15.340828,0.030792233639581,0.00200720806201471,0.9123744,0.00125929037279898,0.00138023422489603,0.120926,0.00104970215710368,0.00868053319471145
19.5,250,15.9821956,0.0317911172912099,0.00198915831634609,0.9195048,0.00122872549462715,0.00133629046267855,0.1172704,0.00108104742360328,0.00921841678380292
20,250,16.6274092,0.0328361705371168,0.00197482182233879,0.9262284,0.00119149418633778,0.00128639349250981,0.1135696,0.00111495904552615,0.00981740752389854
20.5,250,17.2800984,0.0338540181681634,0.00195913341374048,0.9325708,0.00115544840850449,0.00123899269471497,0.109804,0.00114862004201794,0.0104606393393496
21,250,17.9397196,0.0348702884408677,0.00194374768493415,0.938512,0.00111459907826063,0.00118762368329934,0.1059884,0.00118302390852331,0.0111618243932667
21.5,250,18.6005684,0.0359602874602372,0.00193328970851435,0.943974,0.00107417241416404,0.00113792584770771,0.1022436,0.00121402924468071,0.0118738898540418
22,250,19.269346,0.0370918616178008,0.00192491543915402,0.949086,0.00103833283365179,0.00109403450651658,0.0984784,0.00124618783999791,0.0126544281791531
22.5,250,19.9411348,0.0382326626850562,0.00191727617653215,0.9537904,0.0010015623016753,0.00105008637293403,0.09476,0.00127517110215023,0.0134568499593735
23,250,20.618122,0.0392690622621269,0.00190458967417726,0.9581168,0.000963541030308318,0.00100566134557741,0.091082,0.00130439681772641,0.0143211262129335
