parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
11,250,8.1795228,0.0315672770714455,0.0038593054684615,0.8778488,0.00148862619928752,0.00169576605821813,0.116566,0.000966066049124325,0.00828771725137969
11.5,250,8.8519528,0.0338922470198301,0.00382878758908769,0.8915568,0.00146497356379017,0.0016431634684298,0.1118236,0.00099927168227557,0.00893614301699793
12,250,9.5465604,0.0361587154769189,0.00378761710625315,0.9039252,0.00143887655924067,0.00159180932143575,0.1071088,0.00103260779358257,0.00964073720910481
12.5,250,10.2523448,0.0382132309546282,0.00372726743979857,0.9147216,0.00141000178700377,0.001541454566071,0.1026396,0.00105808211798697,0.01030871240717
13,250,10.9797464,0.0401157757271107,0.00365361587286849,0.9243976,0.00137917753056697,0.00149197437397823,0.0982656,0.00109257052149261,0.0111185452639847
13.5,250,11.7240212,0.041900998980585,0.00357394432045082,0.9329008,0.00134749377784792,0.0014444127155298,0.0940788,0.00112441440331879,0.0119518361556354
14,250,12.484396,0.0437112584308715,0.00350127138156075,0.94037,0.00131909344461661,0.00140273875667728,0.0900736,0.00115712503701502,0.0128464393231204
14.5,250,13.2580948,0.0455230744168423,0.00343360604246413,0.9469188,0.00128374364589394,0.00135570615547388,0.0862188,0.00118012324570606,0.013687539674712
15,250,14.0463352,0.0473164988230519,0.00336860100156601,0.9526852,0.00125032913078634,0.00131242631961359,0.0825612,0.00119827765907227,0.0145138110767802
15.5,250,14.8447716,0.0491351253900451,0.00330992801465838,0.9577276,0.0012188651133696,0.00127266366070018,0.079132,0.00122215332909323,0.0154444893228179
16,250,15.6575252,0.0509621856778208,0.00325480464037962,0.962158,0.00118569520052016,0.00123232899432335,0.075852,0.00124646019150329,0.0164327926950283
16.5,250,16.4776452,0.052778907615228,0.00320306129757109,0.966032,0.00114913538776423,0.00118954174164441,0.0728328,0.00127219205467892,0.0174672957057661
17,250,17.3086056,0.0546173298717196,0.00315550143864389,0.9694468,0.00111396489796026,0.00114907274742695,0.0699624,0.00129612896349336,0.0185260792010188
17.5,250,18.1488448,0.0564427523602038,0.00310999146128594,0.9724412,0.00108085516096372,0.00111148639214764,0.0672432,0.00131780645458453,0.0195976166301504
18,250,19.0001468,0.0583022942175669,0.00306851809258479,0.9750776,0.00104858788549246,0.00107538916440338,0.0646028,0.00133107104202409,0.0206039218427697
18.5,250,19.8558972,0.0601750800710737,0.00303058982754371,0.9773684,0.00101709251224136,0.00104064394985694,0.0621316,0.00134392277177582,0.021630261763351
19,250,20.7216724,0.0620400990868483,0.00299397162011153,0.9794028,0.000985712158433974,0.00100644204655528,0.0597464,0.00135636317327578,0.0227020067029273
