parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,215,0.171216744186047,0.00169708657817236,0.00991191945764535,0.216895813953488,0.000520345488504498,0.00239905731244809,0.055606976744186,0.000326257964973978,0.00586721278653383
1.5,215,0.417425581395349,0.00381340364430481,0.00913552933569034,0.310742325581395,0.000727010853797453,0.00233959391414486,0.0746079069767442,0.000503839501948949,0.00675316494411242
2,215,0.755310697674419,0.00625920769240319,0.00828693107574819,0.39233488372093,0.000859118070283677,0.0021897570313803,0.0892711627906977,0.00057318334190693,0.00642069985411523
2.5,215,1.17498372093023,0.00962539869075402,0.00819194216846988,0.462667906976744,0.000983905765496957,0.00212659177492164,0.102566511627907,0.000618213359154883,0.00602743867703769
3,215,1.66447348837209,0.0134921756566958,0.00810597209925618,0.52415023255814,0.00108882831864524,0.00207732106371709,0.114162790697674,0.000609930346124479,0.00534263696951571
3.5,215,2.21033348837209,0.0177758503636414,0.00804215764596376,0.577226046511628,0.00118319907103416,0.00204980194186425,0.124675813953488,0.000623439325137336,0.0050004832963827
4,215,2.81447302325581,0.0223176938688836,0.00792961726208561,0.623563720930233,0.00127585703128539,0.00204607322148579,0.133474418604651,0.000638454784117913,0.00478334942974357
4.5,215,3.47198418604651,0.0272986781510814,0.00786255832062585,0.663914418604651,0.00133707942539535,0.00201393340455761,0.140518139534884,0.000641324760006106,0.00456399979482291
5,215,4.17741953488372,0.0315999883130428,0.00756447564080307,0.699553488372093,0.00139773560889358,0.00199803965261641,0.146572558139535,0.000665681191217504,0.00454164953977119
5.5,215,4.92910604651163,0.0373383550798519,0.00757507643932241,0.731106046511628,0.00146022006704168,0.00199727532552756,0.151507441860465,0.000666787798434253,0.00440102341011308
6,215,5.69787069767442,0.0438266358335941,0.00769175682619157,0.759046046511628,0.00151930882521549,0.00200160297546879,0.155566046511628,0.000708432274575356,0.00455390035590063
6.5,215,6.49558093023256,0.0489751634933571,0.00753976649962294,0.784364651162791,0.00148563115340463,0.00189405673904636,0.15859488372093,0.000721214369117182,0.00454752607521854
7,215,7.32319860465116,0.0547808311661692,0.00748045138791899,0.807039069767442,0.00147832497357805,0.00183178860721581,0.160618604651163,0.000726518036595181,0.00452324958352775
7.5,215,8.20332837209302,0.0628676482589075,0.00766367569446294,0.827243720930233,0.00148724320022544,0.00179782954236636,0.162086511627907,0.000776889372908073,0.00479305381493764
8,215,9.06680046511628,0.0668045415899045,0.00736803923797917,0.845278139534884,0.00145977242793497,0.00172697288579853,0.163002325581395,0.000797297994207659,0.0048913289510678
8.5,215,9.91906837209302,0.0700161376042201,0.00705874130288367,0.8623,0.00145061252107018,0.00168225967884748,0.163260465116279,0.000829494342815226,0.00508080350147499
9,215,10.8457172093023,0.0773702409116177,0.0071337136510675,0.876656279069767,0.00144547292270097,0.0016488479660863,0.162840465116279,0.000849944696899682,0.00521949317875483
9.5,215,11.7397139534884,0.0857171988962545,0.00730147252614995,0.890188837209302,0.00138900177516979,0.00156034508309971,0.161873488372093,0.000887704732280234,0.0054839414483964
10,215,12.6322209302326,0.0914173339615101,0.00723683780282231,0.902239069767442,0.00137399317380169,0.00152287040080834,0.16077488372093,0.000857963493373964,0.00533642739162666
10.5,215,13.6001688372093,0.0976880939561194,0.00718285891340188,0.913367906976744,0.00132275455109966,0.00144821658501008,0.159337209302326,0.000848349048816316,0.00532423689689872
11,215,14.5357469767442,0.107017501188694,0.00736236681609222,0.922798139534884,0.00135397397455799,0.00146724827083032,0.158070697674419,0.000841608175944358,0.00532425166919827
11.5,215,15.4815446511628,0.115417302534492,0.00745515419392104,0.930811627906977,0.0013061007823575,0.00140318485845992,0.15671023255814,0.000873132249359361,0.00557163520917773
12,215,16.4690502325581,0.116893478230553,0.00709776681593109,0.938527906976744,0.00127783693879563,0.00136153323656821,0.155090697674419,0.000890175113537688,0.0057397066805801
12.5,215,17.463843255814,0.128788587919163,0.00737458450769635,0.944925581395349,0.00124727207599397,0.00131996857800395,0.15408,0.000907449007231772,0.00588946655783861
13,215,18.5007795348837,0.131668923085523,0.00711693919908929,0.950182325581395,0.00121276075554659,0.00127634531067975,0.153291627906977,0.000941562085006269,0.00614229294751599
13.5,215,19.5204702325581,0.134019070678883,0.00686556568987527,0.953940465116279,0.00122067454276873,0.00127961291863212,0.153917674418605,0.00102688109657941,0.00667162559763369
14,215,20.4759497674419,0.14031146544095,0.00685250096012906,0.957327906976744,0.00114312197200892,0.0011940756805251,0.155312558139535,0.0010993019007758,0.00707799751639
