parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
2,215,0.23049023255814,0.000932643481208817,0.00404634708749996,0.241690697674419,0.000648136782723485,0.00268167864530967,0.0594851162790698,0.000298787168359629,0.00502288954026571
2.5,215,0.361603720930233,0.00135411943094594,0.00374476077697001,0.290237209302326,0.000769427747707799,0.00265103068471943,0.0705767441860465,0.000342772013715788,0.00485672749103034
3,215,0.51790976744186,0.00182827155224155,0.00353009668319643,0.335822325581395,0.000877336182053625,0.00261250106149056,0.0810093023255814,0.000383888358138511,0.00473881822356203
3.5,215,0.696855348837209,0.00234296597120472,0.00336219844636947,0.378050697674419,0.000974831729347559,0.00257857407840865,0.0904706976744186,0.000427641957064696,0.00472685596615683
4,215,0.900822325581395,0.00290433602777176,0.00322409419182333,0.41764976744186,0.00105649319967894,0.0025296151992375,0.09938,0.000466099811573717,0.00469007659059888
4.5,215,1.12984325581395,0.0035304063754295,0.00312468686011331,0.454655813953488,0.00113647701487251,0.00249964254276262,0.107719534883721,0.000508525849899166,0.0047208322097575
5,215,1.38260139534884,0.0041657533237421,0.00301298214927019,0.488912093023256,0.00120798700315992,0.00247076523652782,0.115366976744186,0.000553057995295008,0.00479390212782775
5.5,215,1.6601376744186,0.00490060014529894,0.00295192394029319,0.520670232558139,0.00127181127752367,0.00244264257488862,0.122332093023256,0.000591319672526917,0.00483372480526843
6,215,1.96429906976744,0.00576552806363664,0.00293515796671392,0.550517674418605,0.00132006042108315,0.00239785293447163,0.128800465116279,0.000626499777188842,0.00486411113984136
6.5,215,2.28663860465116,0.0066272251123761,0.00289823896915583,0.577449302325581,0.00136528319670873,0.00236433430815533,0.134156279069767,0.00065636322991432,0.00489252709202662
7,215,2.63393581395349,0.00752271179480817,0.00285607255687705,0.602604651162791,0.00141354431573206,0.00234572420409381,0.138937674418605,0.000676255845380815,0.00486733240793513
7.5,215,3.00255534883721,0.00831873473691536,0.00277055167030874,0.625807906976744,0.00145833920057916,0.00233033041660394,0.142982790697674,0.000690200910626804,0.00482716071814669
8,215,3.39036418604651,0.00906068734938898,0.00267248202617271,0.647211162790698,0.00149628926854216,0.00231190275224911,0.146322325581395,0.000702921614893037,0.00480392593611438
8.5,215,3.79856418604651,0.00989253745275047,0.00260428334713661,0.667202325581395,0.00153185767988547,0.0022959417573232,0.149042325581395,0.00071620150505325,0.00480535648017728
9,215,4.2267223255814,0.0108296621661398,0.00256218916974872,0.685893953488372,0.0015590654629426,0.00227304156132794,0.151188372093023,0.000728971865470322,0.00482161329855314
9.5,215,4.66861906976744,0.0117428806423062,0.0025152792435668,0.703198139534884,0.00158199639091084,0.0022497164056168,0.152800465116279,0.00073948107484853,0.00483952109887751
10,215,5.12855488372093,0.0127356211802584,0.00248327676489996,0.719500930232558,0.00160633000391839,0.00223256139974578,0.15397023255814,0.000751579754703001,0.0048813315549108
10.5,215,5.60194418604651,0.0138269193923763,0.00246823583619716,0.734724186046512,0.00162136038182727,0.00220676059481814,0.154681395348837,0.000766766862125581,0.00495707231239006
11,215,6.09008139534884,0.0149168853296161,0.00244937372118023,0.749079069767442,0.00163348174962603,0.00218065330557581,0.154945581395349,0.000775796805526271,0.00500689854166799
11.5,215,6.59195069767442,0.0160270790245253,0.00243131051180032,0.762668372093023,0.00164344756832863,0.0021548652447963,0.154842325581395,0.000781754180681986,0.005048711182467
12,215,7.10626,0.0172325540224185,0.00242498220194849,0.775593488372093,0.00164888954783075,0.00212597136586543,0.154334418604651,0.000788748518790796,0.00511064560920324
12.5,215,7.63355488372093,0.018388760658605,0.00240893802936037,0.787944651162791,0.00164714317589494,0.00209043004919724,0.153494418604651,0.000801264666955889,0.00522015506648272
13,215,8.17196651162791,0.0195615820871189,0.00239374232129864,0.799781395348837,0.00165019938003254,0.00206331303732413,0.152346046511628,0.000815948989652674,0.00535589211755748
13.5,215,8.72070418604651,0.0207526435991949,0.00237969814781701,0.811120465116279,0.00165062242608914,0.00203499048178067,0.150870697674419,0.000828765837892228,0.00549321936378075
14,215,9.27979534883721,0.0219191538082818,0.00236202987073722,0.82206,0.00164176331809584,0.00199713319963974,0.149091162790698,0.000841745460424147,0.00564584409074491
14.5,215,9.84761720930233,0.0230699557698659,0.00234269420505839,0.832612093023256,0.00162762815723803,0.00195484568489514,0.147073488372093,0.000857409310560445,0.00582980195853665
15,215,10.4278311627907,0.0241581754305877,0.00231670181972168,0.842921860465116,0.00161243699734844,0.00191291396388595,0.144780465116279,0.000876834743470827,0.00605630561254659
