parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
4.5,215,0.499420465116279,0.00631425323051079,0.0126431607664308,0.289545581395349,0.00094586851717139,0.0032667344209266,0.0954609302325581,0.000770768347114615,0.00807417595069417
5,215,0.979806976744186,0.011285639345857,0.0115182271750689,0.378506511627907,0.00113861515541221,0.00300817851327094,0.118441860465116,0.000755996798876587,0.00638285143367234
5.5,215,1.60320930232558,0.0171095030649618,0.0106720333022913,0.457198139534884,0.00129508829281244,0.00283266308592148,0.132915348837209,0.000756500037751398,0.00569159276463952
6,215,2.36463674418605,0.0245513156563869,0.0103827007326819,0.527227441860465,0.00150444957709411,0.00285351151636806,0.141756279069767,0.000824939921461996,0.0058194242038195
6.5,215,3.22614,0.0338296133771084,0.0104860958845891,0.587457209302326,0.00162635334585437,0.00276846265583472,0.146882790697674,0.000797085248010682,0.00542667554329972
7,215,4.15022604651163,0.0391612993889886,0.00943594371730781,0.639928837209302,0.00176867928686091,0.00276386870542361,0.149784651162791,0.000911934264715503,0.00608830249051609
7.5,215,5.13218837209302,0.0483995177747656,0.00943058092683126,0.685320930232558,0.0017741001844428,0.00258871443462375,0.151273023255814,0.000865550839702523,0.00572177921134565
8,215,6.25617534883721,0.0602706509673493,0.00963378543706442,0.726612093023256,0.00175751173603556,0.0024187757854717,0.150841395348837,0.000900165553744891,0.00596762945385887
8.5,215,7.40506976744186,0.073705301562405,0.00995335680515365,0.762736279069767,0.0018369351119311,0.00240834894358431,0.149648837209302,0.000942543771969781,0.00629837016809905
9,215,8.54912465116279,0.0827076839889129,0.00967440379731317,0.79349023255814,0.00174276677934117,0.00219633047494819,0.148419534883721,0.00105128016815733,0.00708316576373152
9.5,215,9.67780232558139,0.089614782448082,0.00925982774118073,0.820916744186047,0.00178415040091182,0.00217336339348375,0.145891627906977,0.00113896686783053,0.00780693782207128
10,215,10.9391269767442,0.0962230002660145,0.00879622299572697,0.844028372093023,0.00180707777178256,0.00214101543447096,0.142782790697674,0.00113817712265603,0.00797138868833281
10.5,215,12.067696744186,0.105411492214942,0.00873501335420343,0.86496976744186,0.00159050022601068,0.00183879285251156,0.139493953488372,0.00123222488847259,0.00883353620467362
11,215,13.1708297674419,0.118581576988728,0.00900334899793942,0.883396744186047,0.00154579673112061,0.00174983295025034,0.135801395348837,0.00135779038989071,0.00999835374594575
11.5,215,14.33282,0.123730025294316,0.00863263651495771,0.898037209302326,0.00156650943820797,0.00174437030223388,0.131569302325581,0.00140125030251611,0.0106502829896337
12,215,15.4259669767442,0.130280852540977,0.00844555500069367,0.911676279069767,0.00141708788745067,0.00155437617494731,0.126562790697674,0.00141954076583648,0.0112160988076456
12.5,215,16.5640069767442,0.1292612290915,0.00780374152661141,0.921844186046512,0.00147662109339312,0.00160181201524508,0.123353953488372,0.00153199353742287,0.0124194928018037
13,215,17.6738353488372,0.138655779153854,0.00784525692455184,0.93077023255814,0.00142140370416336,0.00152712630297249,0.119255813953488,0.00163057058773501,0.0136728812934098
13.5,215,18.6942734883721,0.149080216757066,0.00797464618508946,0.938524186046512,0.0013158107603483,0.00140199984178467,0.116598139534884,0.00154235954187908,0.0132279944434074
14,215,19.7975139534884,0.151458202163788,0.00765036471344931,0.944718139534884,0.00136940626288411,0.00144953950345266,0.112468372093023,0.00171099825495869,0.0152131503561153
14.5,215,20.8465572093023,0.168706571624606,0.00809277857877289,0.950938604651163,0.00131468570757914,0.00138251376182315,0.107556279069767,0.00179688945102089,0.0167065044138922
