parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1.5,215,0.188641395348837,0.00154628369621571,0.00819694793582455,0.207462790697674,0.000663533805744729,0.00319832681086251,0.0527032558139535,0.000341860271998786,0.00648651144448417
2,215,0.33645488372093,0.00239422384164106,0.0071160323641696,0.267507441860465,0.000815643684033408,0.00304905044271201,0.0661702325581395,0.000425143735146405,0.0064249998633881
2.5,215,0.51923488372093,0.0033397077017858,0.00643197867957725,0.323763720930233,0.000938772257039847,0.00289955976025536,0.07908,0.00050821593262626,0.00642660511666996
3,215,0.735448837209302,0.00440865641939615,0.00599451137365995,0.37726,0.00105450049028747,0.00279515583493472,0.0918074418604651,0.000576941430152593,0.00628425559476394
3.5,215,0.982025581395349,0.00558051606352203,0.00568265854703371,0.427799069767442,0.00115277331824691,0.00269466064728371,0.1043,0.000627318202293643,0.00601455611019792
4,215,1.26000139534884,0.00681863654561092,0.00541161031311648,0.475911162790698,0.0012576857445543,0.00264269015498471,0.115685581395349,0.000646705519320925,0.00559019984617483
4.5,215,1.56732279069767,0.00812991750477052,0.00518713665941882,0.520909302325581,0.00134931946629911,0.00259031555066327,0.125195348837209,0.000642280699151689,0.00513022812042996
5,215,1.90618744186047,0.00953697978648113,0.00500316998058329,0.563180930232558,0.00142215898303122,0.00252522574307329,0.132538139534884,0.000658057889353828,0.00496504547040687
5.5,215,2.27562139534884,0.0109312169709769,0.00480361847243982,0.602637674418605,0.0014866456254914,0.00246689791992452,0.137808372093023,0.000685885576300475,0.00497709657173433
6,215,2.67783813953488,0.0123257681923495,0.00460288021534057,0.639495813953488,0.0015414900852758,0.00241047720976625,0.141163720930233,0.000719744483937936,0.00509865055408716
6.5,215,3.11026558139535,0.0138978065642658,0.00446836651101378,0.673356744186047,0.00158880249796581,0.00235952563285952,0.142999069767442,0.000764120256976617,0.00534353306087444
7,215,3.57342558139535,0.0155939820818189,0.00436387486646072,0.704778604651163,0.00163444154868638,0.00231908508274789,0.143407441860465,0.000792181561834552,0.00552399200179125
7.5,215,4.06569209302326,0.017384733867464,0.00427595928803765,0.733671162790698,0.00166625898967828,0.00227112509552679,0.142593023255814,0.000818730930184144,0.00574173203912879
8,215,4.58543441860465,0.0192227005369501,0.00419212200679551,0.760340930232558,0.00167956493795706,0.00220896294172056,0.140709302325581,0.000864214637024547,0.00614184437518478
8.5,215,5.1288776744186,0.0214148226841787,0.0041753428417663,0.784639069767442,0.00167291000284006,0.00213207583881325,0.13783023255814,0.000903136784002243,0.0065525303646374
9,215,5.69756093023256,0.0237132895560791,0.0041620071898224,0.806971627906977,0.00165820239169241,0.00205484596279208,0.134142790697674,0.000933670520951729,0.00696027357188354
9.5,215,6.28735720930233,0.0261371847159474,0.00415710191831899,0.827226511627907,0.00163816896399977,0.00198031487261694,0.129959069767442,0.000967607849732874,0.00744548150017064
