parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
2,5,1.185,0.0131381418473085,0.0110870395335937,0.23552,0.00140983823185499,0.00598606586215602,0.01976,0.000755553942481939,0.0382365355507054
2.5,5,1.32056,0.0149788888559866,0.0113428309626118,0.28784,0.00209875643179479,0.00729139949900914,0.02684,0.0012044036532658,0.0448734595106482
3,5,1.52062,0.020696467772062,0.013610545548567,0.34694,0.00282240000000001,0.00813512422897332,0.03604,0.00187444054586962,0.0520100040474367
3.5,5,1.79818,0.03238969829807,0.0180124894604934,0.40736,0.00288366561168247,0.00707891204753159,0.04692,0.00268269518208834,0.0571759416472366
4,5,2.17022,0.0441304957669864,0.0203345724244484,0.46722,0.00328052712837434,0.00702137564396718,0.05726,0.00295277756696978,0.0515678932408275
5,5,3.16098,0.0661672718784747,0.0209325183577481,0.57388,0.00275336402242783,0.00479780445812335,0.07246,0.00377349633099066,0.0520769573694544
6,5,4.47108,0.0799789137650668,0.0178880524985164,0.66018,0.00207463939999218,0.00314253597502527,0.08002,0.00405317384773957,0.0506520100942211
7,5,6.02412,0.147118485209167,0.0244215728121563,0.72842,0.0014448271315282,0.00198350832147415,0.0825,0.00283218304493195,0.0343294914537206
8,5,7.76292,0.210821342845168,0.0271574797685881,0.78314,0.00341996130972266,0.00436698586424224,0.08334,0.00323049385698224,0.0387628252577663
9,5,9.46242,0.219917514832812,0.0232411491809507,0.82972,0.00555251084105201,0.00669202964982405,0.08012,0.00203160405591247,0.0253570151761416
10,5,11.20528,0.272035801974372,0.0242774657995492,0.86738,0.00383699724263648,0.00442366349539588,0.07644,0.00175263897023888,0.0229282963139571
11,5,12.99312,0.382775743029571,0.0294598789997761,0.89588,0.0041998002619172,0.00468790492244184,0.0699,0.00254422797720645,0.0363981112618948
12,5,14.93126,0.452795052097701,0.0303253075827292,0.91632,0.00440559869257289,0.00480792593479668,0.06492,0.00294874167061138,0.0454211594364045
13,5,16.80178,0.531588526149164,0.0316388219670275,0.93324,0.00380845703139735,0.00408089776627379,0.06,0.00140383075903045,0.0233971793171741
14,5,18.55266,0.402169049579104,0.02167716379102,0.94684,0.00279023055678201,0.00294688707361541,0.05406,0.000818989230698427,0.015149634308147
