parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
2,155,0.173494193548387,0.00120222310937479,0.00692947172920511,0.247072258064516,0.000874668518605858,0.00354013245136353,0.0672277419354839,0.000419884890478906,0.00624570866714303
2.5,155,0.278543870967742,0.00174930018353949,0.00628016038357591,0.298618064516129,0.00101476909546412,0.00339821737545724,0.0794735483870968,0.000491850017001416,0.00618885185050164
3,155,0.404483870967742,0.00234902122094958,0.00580745337342987,0.347756774193548,0.00114468032859576,0.00329161187801529,0.0910161290322581,0.000557326386566759,0.00612338046555716
3.5,155,0.547772258064516,0.00300114563723843,0.00547882006263441,0.393884516129032,0.00126547279237277,0.00321280157140835,0.101636774193548,0.00060935272144431,0.00599539611798295
4,155,0.709989032258065,0.00377462401955656,0.00531645398458011,0.438167096774194,0.00138214327887842,0.00315437486989283,0.111751612903226,0.000662698945884734,0.00593010631943734
5,155,1.08109096774194,0.0054920212152574,0.00508007316602463,0.519109677419355,0.00158718981984126,0.00305752308015455,0.129645806451613,0.000761127250927737,0.00587082044348121
6,155,1.52112903225806,0.0073465089351137,0.00482964217980118,0.591981290322581,0.00174203232637939,0.00294271517505245,0.144613548387097,0.000851651963415969,0.0058891575022853
7,155,2.02382838709677,0.00942204336239788,0.00465555450376601,0.655527741935484,0.00190374830557733,0.00290414605483576,0.155644516129032,0.000911794763570748,0.00585818753045467
8,155,2.59618967741935,0.0115229320611895,0.00443840146250154,0.710907741935484,0.0019985213670087,0.00281122464859873,0.163256774193548,0.000960910412093657,0.00588588385897209
9,155,3.23150967741935,0.0139273774714875,0.0043098671710028,0.758201935483871,0.0019968778528838,0.00263370186678491,0.167538709677419,0.00100658891025315,0.00600809754468833
10,155,3.90514709677419,0.0163974496906168,0.00419893266099036,0.795612258064516,0.00193063400966065,0.00242660163929261,0.168541935483871,0.00106619510186093,0.00632599298684903
11,155,4.40757161290323,0.0182303701960272,0.00413614838217433,0.800401935483871,0.00198049986768662,0.00247438165737236,0.162703225806452,0.00109878384742153,0.00675330093779837
12,155,4.87593870967742,0.0218275696620477,0.0044765881939258,0.80068,0.00198102225265472,0.00247417476726623,0.158816774193548,0.00114219581719631,0.00719190918589193
13,155,5.31953548387097,0.0237392980077863,0.00446266371937264,0.801507096774194,0.00212636468071031,0.00265295802029481,0.154326451612903,0.00114675795176145,0.0074307284316875
14,155,5.70299806451613,0.0282461295640755,0.00495285624237224,0.801626451612903,0.00206119386765181,0.00257126478736399,0.160685806451613,0.00130834435090712,0.00814225213663222
15,155,6.03729483870968,0.0271546560137091,0.00449781843344805,0.801241290322581,0.00212586862806824,0.00265321901622464,0.164710322580645,0.00106015417126333,0.0064364768076042
16,155,6.48005225806452,0.0273459429238347,0.00422001888793448,0.800905806451613,0.00222676690449259,0.00278031060151532,0.168316129032258,0.00115164604356893,0.00684216093959843
17,155,7.00699548387097,0.0291959580526793,0.0041666871514166,0.800734838709677,0.0022925124372002,0.00286301073260958,0.173498709677419,0.00132716294707405,0.00764941105061588
18,155,7.56229419354839,0.0312626489819176,0.0041340165010492,0.800808387096774,0.00231241971960576,0.00288760676944099,0.179681290322581,0.00157944641840555,0.00879026645217198
19,155,8.07417161290323,0.033466169994191,0.00414484254220076,0.800486451612903,0.0023529544047884,0.00293940565770654,0.185672903225806,0.00164584537058517,0.00886421950640571
20,155,8.5807864516129,0.0354499004691254,0.00413131135112469,0.800231612903226,0.00245919106821793,0.00307309912351004,0.190385161290323,0.00177147254732326,0.00930467760889151
21,155,9.11450516129032,0.0371534062805406,0.00407629439262733,0.80001935483871,0.00255515644471102,0.00319386828488188,0.194956774193548,0.00181395985661728,0.00930442075747736
22,155,9.67531741935484,0.0393966907982137,0.00407187579390452,0.799743225806452,0.00260029202716188,0.00325140863123882,0.199395483870968,0.00185769635614583,0.00931664208276642
23,155,10.2599690322581,0.0418943991370494,0.00408328709427197,0.799484516129032,0.00258652170914379,0.0032352367769013,0.203907096774194,0.00190380035824469,0.0093366066623613
24,155,10.8622548387097,0.0443081189056377,0.00407909035127195,0.799518064516129,0.00258345441984109,0.00323126460113769,0.207717419354839,0.00191045605928441,0.00919738010041819
25,155,11.4380696774194,0.0468313722172423,0.00409434227435204,0.799641935483871,0.00248417236710427,0.00310660591556029,0.210934838709677,0.0018379080894046,0.00871315568659676
26,155,11.9725819354839,0.0510671322357883,0.00426533996684855,0.800149677419355,0.00221404649880496,0.00276704041916971,0.213286451612903,0.0016192648288195,0.00759197228222603
27,155,12.3627851612903,0.0589638892847094,0.00476946646855386,0.799872258064516,0.00196457609476012,0.00245611230412452,0.215009032258065,0.00125424445043514,0.00583345005213426
28,155,12.4239251612903,0.0720917434985942,0.00580265435944616,0.799190967741935,0.00177247304578817,0.00221783418148003,0.215443225806452,0.000983504849497428,0.00456503028032537
29,155,12.2867212903226,0.0736694681850185,0.00599586060791034,0.799191612903226,0.00170878252901565,0.00213813871595593,0.214462580645161,0.000930702122733182,0.004339694691416
30,155,12.1230012903226,0.0729738770262023,0.00601945634407011,0.799718064516129,0.00165269185924818,0.00206659313147833,0.212978064516129,0.00087452634086272,0.00410618033763046
31,155,12.0316670967742,0.0670080779449434,0.00556930950681879,0.800314838709677,0.00161676893290319,0.00202016613300567,0.213356129032258,0.00140308146764847,0.00657624167635854
32,155,12.1541567741935,0.0591196307017175,0.00486414909730669,0.800490967741936,0.00162568588839388,0.00203086100144228,0.220021290322581,0.00259483479459742,0.0117935622993259
33,155,12.4539303225806,0.056701491515858,0.0045528993696914,0.800567096774194,0.00168611599109637,0.00210615199886482,0.230866451612903,0.00324572591634501,0.0140588894300986
34,155,12.8278470967742,0.0598953931260694,0.00466916955543781,0.800494838709677,0.00170304547270695,0.00212749088482832,0.241793548387097,0.0030907090731078,0.0127824298610307
35,155,13.2309393548387,0.061942135148372,0.00468161280821826,0.800352258064516,0.00169224436182784,0.00211437444547252,0.250171612903226,0.002434461225485,0.0097311649280797
36,155,13.6528567741935,0.0624364763152067,0.00457314372719586,0.800329677419355,0.0017037374345047,0.00212879452377471,0.255515483870968,0.00161878278063335,0.00633536080126876
37,155,14.0692083870968,0.0635006671500925,0.00451344989731836,0.800352258064516,0.00170149831111252,0.00212593679091658,0.25801935483871,0.00122919843397479,0.00476397762773718
38,155,14.496044516129,0.0650200488765598,0.00448536487344636,0.800202580645161,0.00170192069327179,0.0021268622901711,0.259496129032258,0.00106131138343114,0.00408989292976776
