parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
2,435,0.173677701149425,0.000701699025616141,0.00404023671992542,0.246714942528736,0.000539239469141628,0.0021856781904437,0.0669411494252874,0.000232448158153723,0.00347242555811141
2.5,435,0.278597471264368,0.0010218522327947,0.00366784460805475,0.298231264367816,0.000629003838286015,0.00210911434661072,0.0792126436781609,0.000268495027315331,0.00338954761320958
3,435,0.404307586206897,0.00138541329789071,0.003426631963274,0.347276781609195,0.000714701194573564,0.00205801606217903,0.0907990804597701,0.000302711630291807,0.00333386228978308
3.5,435,0.547274942528736,0.00177583223891133,0.0032448630494682,0.393363448275862,0.000795188283335461,0.00202151035339156,0.10150183908046,0.000332639134932469,0.00327717347730802
4,435,0.709222528735632,0.00222436409169524,0.00313634155934207,0.437574022988506,0.000873740722085108,0.00199678380384125,0.11172367816092,0.000363810931549256,0.00325634581261499
5,435,1.08014689655172,0.00321638245710479,0.00297772688823419,0.518471724137931,0.00100806816564678,0.00194430692883572,0.129671264367816,0.0004182386348873,0.00322537639257495
6,435,1.52003034482759,0.00435894741241566,0.00286767131146325,0.591341149425287,0.00110983720993089,0.00187681376648576,0.144673563218391,0.000465897403580556,0.003220335444958
7,435,2.02309402298851,0.00566489311090772,0.00280011361139783,0.654962068965517,0.00119669542864483,0.00182712173017127,0.155814482758621,0.000500914892994207,0.00321481600507057
8,435,2.5954383908046,0.00708013559713221,0.00272791510760436,0.71053908045977,0.00125405046741419,0.00176492821000462,0.163543218390805,0.000531468706944006,0.00324971412555917
9,435,3.22891747126437,0.00865860146400532,0.00268158029465362,0.757888505747126,0.00126342460226661,0.00166703227808043,0.167984827586207,0.000555475453125492,0.00330670014135908
10,435,3.89827586206897,0.0103188165054119,0.00264702059846922,0.79479632183908,0.00121970892037273,0.00153461822464206,0.169048275862069,0.000592546073339629,0.0035051885049872
11,435,4.3984908045977,0.0114816382469209,0.00261035858820468,0.798974712643678,0.00122756495177954,0.00153642528649965,0.163189195402299,0.000624682253113192,0.00382796331321573
12,435,4.86560344827586,0.013501299903801,0.00277484592555219,0.799012643678161,0.0012433390854613,0.00155609438135764,0.159441149425287,0.000670092285903702,0.00420275624152911
13,435,5.31370643678161,0.0143291039929051,0.00269663071593844,0.799082988505747,0.00130349020521876,0.00163123258030587,0.154997931034483,0.000668713350326822,0.00431433726801199
14,435,5.6921708045977,0.0171298830678552,0.00300937615118981,0.799245517241379,0.00128786524406257,0.00161135122597581,0.162081149425287,0.000744207578095943,0.00459157391673725
