parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
2,435,0.230388965517241,0.000650205674670925,0.00282220840399696,0.241668965517241,0.000465059491600406,0.00192436579767305,0.0593742528735632,0.000198011637705364,0.00333497481015934
2.5,435,0.361437011494253,0.000949722231278372,0.00262762860768473,0.290212183908046,0.000548465256184286,0.0018898767405233,0.0704691954022988,0.000230601332324616,0.00327237072891417
3,435,0.517755862068966,0.00127711027639701,0.00246662639664501,0.335760459770115,0.000625441108425764,0.00186275986414238,0.080956091954023,0.000258774829384409,0.00319648371281773
3.5,435,0.696900689655172,0.00163379237617755,0.00234436900469413,0.377928965517241,0.000697725668795382,0.00184618204069238,0.0905002298850575,0.000287322486371644,0.00317482603896771
4,435,0.901067126436782,0.0020421237822587,0.00226633923527336,0.417450344827586,0.0007593160372859,0.00181893738188074,0.0994512643678161,0.000316405579683961,0.00318151389723663
5,435,1.38351103448276,0.00294988801132634,0.00213217526843159,0.488586666666667,0.000871133662048978,0.00178296650621311,0.115585517241379,0.000373821241710311,0.0032341529512703
6,435,1.96494252873563,0.00402015897846976,0.00204594227041164,0.550092643678161,0.000960658638406353,0.00174635790797522,0.129176781609195,0.000423980279134267,0.00328217094320367
7,435,2.63575057471264,0.00522878208530018,0.00198379244814174,0.602201379310345,0.00102655859601392,0.00170467659371615,0.139421379310345,0.000460493151664306,0.00330288764852392
8,435,3.39384229885057,0.00636371908752275,0.00187507801693615,0.646873103448276,0.00107131104683812,0.00165613787484331,0.146882298850575,0.000485863806108689,0.00330784451163149
9,435,4.23057126436782,0.00758155469929123,0.00179208769348651,0.685508965517241,0.00110515382727478,0.00161216538786024,0.151834712643678,0.000507594779556611,0.00334307465479137
10,435,5.1334367816092,0.00884507391160438,0.00172303162343253,0.718975402298851,0.00113434032501113,0.0015777178487389,0.154652643678161,0.000523736163525936,0.00338653223811585
11,435,6.09644643678161,0.0102042962609373,0.00167381053319387,0.748453793103448,0.00114583257794188,0.00153093295604891,0.155616551724138,0.000537694396202021,0.00345525196545413
12,435,7.1122291954023,0.011611221338599,0.00163257131056815,0.774850574712644,0.00114412474520802,0.00147657468749032,0.154981609195402,0.000550557232568412,0.0035524036395458
13,435,7.81437540229885,0.0171392304231044,0.00219329499041758,0.794045057471264,0.00114882169726645,0.00144679660991156,0.152347816091954,0.000578319215544935,0.00379604532824989
