parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1.5,435,0.189312643678161,0.00109950894861304,0.00580790023978668,0.207166896551724,0.00046349376930339,0.002237296484227,0.0526668965517241,0.000237110613037201,0.00450208059638249
2,435,0.337690574712644,0.00171987451190002,0.00509304860925876,0.267165517241379,0.000571087282375365,0.00213757856280307,0.0661616091954023,0.000285815669406768,0.00431996248100068
2.5,435,0.521064137931034,0.00241804879562111,0.00464059723093272,0.323431264367816,0.000666728335507835,0.00206142203602683,0.0790659770114943,0.000338943163768718,0.00428683963165907
3,435,0.737309655172414,0.00315423561433838,0.00427803378432741,0.376880459770115,0.000758739066792422,0.00201320882291225,0.0918841379310345,0.000387706947515621,0.00421951988934828
3.5,435,0.98370275862069,0.00395228820239959,0.00401776671638223,0.427380229885057,0.000846696508413394,0.00198113166966359,0.104414712643678,0.000419714472771182,0.00401968709336475
4,435,1.26178252873563,0.00478648575403113,0.0037934316294801,0.475416091954023,0.0009332960898301,0.00196311421852409,0.115870574712644,0.00043389529252761,0.00374465470291884
5,435,1.90788298850575,0.0066285636589259,0.00347430303580482,0.562552643678161,0.00107009178166689,0.0019022073643993,0.132775862068966,0.000454436727199771,0.00342258540158248
6,435,2.6788216091954,0.00861395243360717,0.00321557523802207,0.63882275862069,0.0011718215135147,0.0018343452823203,0.14147908045977,0.000496097859773381,0.00350651034881759
7,435,3.57485149425287,0.0109971968539029,0.00307626676844691,0.704155862068966,0.00125547510919587,0.00178295058924456,0.143778850574713,0.000547858692642642,0.00381042615414396
8,435,4.58782,0.0137495479197179,0.00299696760546793,0.759687356321839,0.00129402603204495,0.00170336655109045,0.141071264367816,0.000606466507955024,0.00429900809830257
9,435,5.63721701149425,0.016451910005498,0.00291844539104183,0.797008505747126,0.00125207501176932,0.00157096819261121,0.135136091954023,0.000631987051172286,0.00467667106569358
10,435,6.22662436781609,0.0179689062637772,0.00288581825437457,0.798361609195402,0.00131915391280676,0.00165232633635305,0.132590574712644,0.00066415843092595,0.00500909233077347
11,435,7.07522229885057,0.0204264890047458,0.0028870455431576,0.798354252873563,0.00131433136221615,0.0016463009465853,0.130193103448276,0.00058414814296531,0.00448678253681375
12,435,8.02821287356322,0.0230111980946866,0.00286629147197406,0.798382528735632,0.00140657471587822,0.00176178043137512,0.132291264367816,0.000843164927129027,0.00637354953978468
13,435,8.91066827586207,0.0259699720931114,0.00291448085475934,0.798674942528736,0.00142187820342298,0.00178029649824881,0.150248275862069,0.00114194592460002,0.00760039287005431
14,435,9.75258873563218,0.0282853981644059,0.0029002964167926,0.79887816091954,0.00142273335673509,0.00178091406967174,0.163210804597701,0.00077441758820995,0.00474489167625155
15,435,10.5328029885057,0.032363225266322,0.00307261279847724,0.798934712643678,0.00129037587549332,0.0016151205537477,0.172282298850575,0.000693489244306293,0.00402530758489458
16,435,11.0002917241379,0.0400234846152773,0.00363840210959622,0.798258390804598,0.00118339253292953,0.00148246801607277,0.180637471264368,0.000664714705838293,0.00367982734249787
17,435,11.3661004597701,0.0414950354648827,0.00365077148594215,0.79818367816092,0.00116582265146278,0.00146059445132847,0.188313103448276,0.000702314137076992,0.00372950221846828
18,435,11.7212163218391,0.0436668873757726,0.00372545699838437,0.79804275862069,0.00115599702112695,0.00144854020494458,0.195030804597701,0.000690661245316731,0.00354129311388213
19,435,11.8815059770115,0.0451381825661801,0.00379902873032376,0.798302298850575,0.00111929942259389,0.0014020997111063,0.198046666666667,0.000633608047736119,0.00319928660451805
20,435,12.0378443678161,0.041240725429454,0.00342592279558902,0.798967356321839,0.00114597992349866,0.00143432633940683,0.19894183908046,0.000674777066155114,0.00339183084500495
21,435,12.3601645977012,0.0376809755967229,0.00304858202323059,0.799399540229885,0.00119119267946542,0.00149010928768218,0.200122528735632,0.000737889701066521,0.00368718957195117
22,435,12.8209894252874,0.035075239063297,0.00273576694432933,0.799617471264368,0.00124480728951935,0.00155675349057975,0.201851264367816,0.000817522415807158,0.00405012283855432
23,435,13.4002285057471,0.0338139239616274,0.00252338413088443,0.79969908045977,0.00128300319808977,0.00160435747575468,0.204833333333333,0.000897878108274173,0.00438345699727017
24,435,14.055523908046,0.0337086586387451,0.00239824988803504,0.799535402298851,0.00130465378921219,0.0016317648792799,0.208915862068966,0.000931780794087782,0.00446007682164502
25,435,14.7179420689655,0.0342022793063769,0.00232384929537781,0.79933816091954,0.00127070844943946,0.00158970071937722,0.212396091954023,0.000879543083968753,0.00414105116472268
26,435,15.3278940229885,0.0354473437685518,0.00231260365679646,0.79944367816092,0.00118027226786511,0.00147636700383981,0.214324367816092,0.000788395597497324,0.00367851591273015
27,435,15.8269337931034,0.0378048662017701,0.00238864120466868,0.799557011494253,0.00109640804870501,0.00137126938159918,0.215001149425287,0.000668766314944439,0.00311052437036777
28,435,16.2174804597701,0.0406883645094226,0.00250892021176509,0.799781379310345,0.0010637370241628,0.00133003474659546,0.21506091954023,0.000704867574846369,0.00327752516056044
29,435,16.6028942528736,0.0411285008071704,0.00247718862631749,0.799978620689655,0.00107011694590683,0.00133768193077997,0.217585057471264,0.00109905592050132,0.00505115531955345
30,435,17.0721156321839,0.0414798558701349,0.00242968456656527,0.800151954022989,0.00111243871923787,0.001390284324927,0.22469724137931,0.00165244065913785,0.00735407630727593
31,435,17.6126570114943,0.0422605792761347,0.0023994437209874,0.800192183908046,0.00114548296332734,0.0014315098127214,0.233971954022989,0.00185159636733553,0.00791375348839289
32,435,18.2026551724138,0.0435696233972769,0.00239358615457963,0.800078620689655,0.00118360224537103,0.00147935742158787,0.244502298850575,0.00178010528226791,0.00728052574816816
33,435,18.8068645977011,0.0449969118303718,0.00239257913495437,0.80014091954023,0.00119959913289169,0.00149923482676151,0.251540689655172,0.00142962806272052,0.00568348629671145
34,435,19.4218108045977,0.0462537857370677,0.00238153827171039,0.800136091954023,0.00121486092784577,0.0015183178712498,0.256410114942529,0.00102749234992413,0.00400722237558542
35,435,20.042287816092,0.0472759676628369,0.00235881093499111,0.800128275862069,0.00123805654048875,0.00154732257044016,0.259040229885057,0.000814728652203718,0.00314518193782191
36,435,20.6737356321839,0.0481997066689567,0.00233144640748533,0.800126666666667,0.00125648135940046,0.00157035306001607,0.26040367816092,0.000765323632782293,0.00293898933451067
