parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
5,435,0.691502298850575,0.00352561348190903,0.00509848410882995,0.351621149425287,0.000806427089789047,0.00229345444978814,0.122123908045977,0.000428155740117633,0.00350591253562276
6,435,1.87000850574713,0.00832742721501534,0.00445314937842396,0.496588045977012,0.0010680712955614,0.00215081958620253,0.144567126436782,0.000480324570060926,0.00332250202310668
7,435,3.30815954022989,0.0134479640849996,0.00406508934090438,0.59358091954023,0.00120092743125187,0.00202319075920107,0.153324367816092,0.000533341759119256,0.00347851921202104
8,435,4.96164735632184,0.0205099445205948,0.00413369654223052,0.664888045977011,0.00121479589112893,0.00182706832899042,0.155651954022989,0.000585317526954012,0.00376042517826384
9,435,6.90931701149425,0.0299291811477296,0.00433171340929064,0.722060459770115,0.00126826702941415,0.0017564554494757,0.156805287356322,0.000630973531698746,0.00402393020246142
10,435,9.13804597701149,0.0375250571822578,0.0041064640380076,0.77014,0.00129716363558577,0.00168432185782555,0.153693563218391,0.000644510212642412,0.00419347563519362
11,435,10.1594590804598,0.041948267743524,0.00412898633788539,0.794051494252874,0.0012980716117929,0.00163474487635623,0.14849816091954,0.000711211235465497,0.00478936056218802
12,435,10.3032252873563,0.0343536686666078,0.0033342635639313,0.798173793103448,0.00120185805640145,0.0015057598567956,0.144430344827586,0.000718560094847895,0.00497513244675609
13,435,10.4979220689655,0.0351141398979667,0.0033448657426952,0.798822068965517,0.00122368548020785,0.00153186238556545,0.147029425287356,0.000687554462114892,0.00467630517341087
14,435,10.5668694252874,0.0397413423294863,0.0037609381482828,0.798409885057471,0.00121975123950556,0.00152772562355958,0.15601816091954,0.00104268726885708,0.00668311472659136
15,435,11.3932285057471,0.0643707900311463,0.00564991652705601,0.797170114942529,0.00133647558830971,0.00167652495152313,0.18226091954023,0.00123228654199314,0.00676111228398108
16,435,12.5296634482759,0.0749069036356634,0.00597836517675747,0.79466,0.00139448161440129,0.00175481541086916,0.203293103448276,0.00123653625150249,0.00608252926699556
17,435,13.4927503448276,0.0768776307143568,0.00569769904205095,0.793779770114942,0.00130184838056089,0.00164006243239529,0.222780689655172,0.00122201338057056,0.00548527514867663
18,435,14.6695337931034,0.0985094730776329,0.00671524224743563,0.792944367816092,0.00132077247449098,0.00166565591244266,0.24758367816092,0.00154452305766214,0.00623838804373146
19,435,15.6611604597701,0.114817551970062,0.007331356591678,0.792021609195402,0.00132725660220838,0.00167578332055448,0.26630275862069,0.0016839054047687,0.0063232743569404
20,435,16.9655101149425,0.159393106860438,0.00939512609880508,0.789802298850575,0.0013218903930122,0.00167369782910989,0.285034022988506,0.00174985769584159,0.00613911868307788
21,435,18.5918813793103,0.205729007330491,0.0110655292561964,0.786911954022989,0.00132129391485056,0.00167908735925996,0.304262298850575,0.00174958233750613,0.00575024360269283
