parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1.5,50,0.18986,0.00317350077989592,0.0167149519640573,0.206494,0.00125632864235438,0.00608409272111722,0.053278,0.000703068570197815,0.0131962267764896
2,50,0.338322,0.00486546966020753,0.0143811802371928,0.266358,0.00152153236653053,0.00571235842937149,0.066842,0.000850759438619402,0.0127279171571677
2.5,50,0.521912,0.00686065514585889,0.0131452335755048,0.32254,0.00176701963769507,0.00547845116170108,0.08004,0.00105773312324045,0.0132150565122495
3,50,0.739096,0.00886903340988182,0.0119998395470708,0.37599,0.00196863896131312,0.00523588117054475,0.092854,0.00117613612545487,0.0126665100637008
3.5,50,0.987216,0.0111899131618436,0.0113348174683591,0.42648,0.00219060948596504,0.00513648819631644,0.105228,0.00128520963830809,0.0122135708966063
4,50,1.265552,0.0138624176768124,0.0109536531701679,0.474462,0.00242485102024846,0.00511073809967597,0.11643,0.00132780534718007,0.0114043231742684
5,50,1.912538,0.01962713632679,0.0102623510365755,0.561348,0.00282216243444632,0.00502747392784213,0.133222,0.00136075725035731,0.0102142082415616
6,50,2.68509,0.0257488835796817,0.00958957933614205,0.637476,0.00313164978271837,0.00491257676009507,0.141964,0.00147694370698412,0.0104036495659753
7,50,3.580628,0.0325361802597416,0.00908672452422916,0.702538,0.00337943129984913,0.00481031816051108,0.144014,0.00160510116615745,0.011145452290454
8,50,4.593542,0.0380894764461577,0.00829196216038901,0.75767,0.0035012418596835,0.00462106439437157,0.141358,0.001736398186592,0.0122836923739159
9,50,5.659446,0.0453426156548737,0.0080118470350055,0.795608,0.00316215512940146,0.00397451399357657,0.13507,0.00171427013040536,0.0126917163722911
10,50,6.252038,0.0468108370947412,0.0074872924788271,0.799298,0.00336588180517379,0.00421104745060515,0.13169,0.0016935556441995,0.0128601689133534
11,50,7.098726,0.0570804032820512,0.00804093625842879,0.799484,0.00366115974106566,0.00457940339151961,0.129582,0.00198495070931245,0.0153181052099246
12,50,8.058452,0.066500801735967,0.00825230475232303,0.800546,0.00414890923805281,0.00518259942345951,0.130814,0.00256394402310191,0.0195999206744072
13,50,8.95769,0.073752669116175,0.00823344736379301,0.800764,0.0043085868673615,0.00538059511586623,0.148162,0.00329522715308065,0.0222407037774912
14,50,9.802958,0.0802323448687772,0.00818450358236536,0.800388,0.00418878742244101,0.00523344605671376,0.162124,0.00208174349082686,0.0128404399769735
15,50,10.588064,0.0942464349084547,0.00890119618737238,0.799966,0.0038661160988258,0.00483285051967933,0.170976,0.0018244793124615,0.0106709673431447
