parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
16.5,100,12.20424,0.0442362710114903,0.00362466413406245,0.871463,0.002270865303972,0.00260580805378082,0.136257,0.00134510890671546,0.00987185177066468
17,100,12.812499,0.045950105151188,0.00358634995024687,0.880366,0.00225943139300599,0.00256646825639108,0.133223,0.00138604927381039,0.010403978846073
17.5,100,13.427728,0.0476445910013415,0.00354822431623142,0.888884,0.00223163824643093,0.0025106068355724,0.130068,0.00143721961643819,0.0110497556388827
18,100,14.054844,0.0493688237234246,0.00351258425375796,0.897134,0.00220035947712866,0.00245265420453205,0.12668,0.00148804921934455,0.0117465205189813
18.5,100,14.679037,0.0511095536121302,0.00348180562608638,0.904905,0.00215708389191697,0.00238376834244144,0.12331,0.00153455722485792,0.0124447102818743
19,100,15.313976,0.0528870646196479,0.00345351622724548,0.912356,0.00210194950458431,0.00230386987599611,0.119767,0.00158348733776581,0.0132213993651491
19.5,100,15.955412,0.0546479703031192,0.00342504288219692,0.919409,0.00203967713118988,0.00221846548292423,0.116121,0.00163244288236552,0.0140581193958502
20,100,16.600028,0.0564658163380884,0.00340154946353635,0.92608,0.00197454702643314,0.00213215599778976,0.112439,0.00168510703879186,0.0149868554397661
20.5,100,17.251951,0.0581533951765916,0.00337083006881898,0.932367,0.00190625616098385,0.00204453413836381,0.108704,0.00174108105919596,0.01601671566084
21,100,17.910361,0.0598463187001782,0.00334143564723113,0.938262,0.00182617377449202,0.00194633671031334,0.104924,0.00179247746896621,0.0170835792475145
21.5,100,18.570185,0.0616799041450702,0.00332144801708062,0.943662,0.00174885504065611,0.00185326424149336,0.101236,0.00183477996436641,0.0181237896041567
22,100,19.233012,0.0627027498307327,0.00326016277797428,0.948676,0.00168088129180961,0.001771818083107,0.09752,0.00187601941796071,0.0192372786911476
22.5,100,19.871686,0.0640192333272916,0.00322163068233323,0.952596,0.00163904871934543,0.00172061264097836,0.094057,0.00189739938747005,0.0201728673832894
23,100,20.459622,0.0634585012383561,0.00310164582895794,0.956012,0.00161015558345312,0.00168424202149462,0.091035,0.00189644432280385,0.0208320351821151
23.5,100,20.968798,0.0630685406438214,0.00300773275815912,0.959293,0.00158682684727997,0.00165416285460226,0.088309,0.00190326153584903,0.0215522940566537
