parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
10.5,100,4.294225,0.0229165796980036,0.00533660432278317,0.815238,0.00246437752176771,0.00302289334129138,0.168071,0.00115701322244525,0.00688407412608508
11,100,4.676912,0.0248251933844197,0.00530803089397869,0.831066,0.00244748154291985,0.002944990581879,0.167422,0.00121438411320307,0.00725343212482868
11.5,100,5.073188,0.0267736314912337,0.00527747670522632,0.845415,0.00241303127014696,0.0028542565132473,0.166341,0.00126008859473042,0.00757533377057024
12,100,5.489619,0.0288322316435215,0.00525213710523836,0.858588,0.00236075796099473,0.00274958182620154,0.164833,0.00130048115919851,0.00788968931705733
12.5,100,5.90074,0.0309573712971156,0.00524635406696712,0.869964,0.00229242321230332,0.00263507824726462,0.163194,0.00134576811525026,0.00824643133479333
13,100,6.330998,0.0332749643288099,0.00525587977263773,0.880482,0.00222602814461593,0.00252819267698366,0.161222,0.00139828203230777,0.00867302249263606
13.5,100,6.771712,0.0356617751928865,0.00526628645649527,0.88996,0.00216777464257937,0.00243581132026087,0.159036,0.00144860508538317,0.00910866146899551
14,100,7.223346,0.0380467250067325,0.00526718850332415,0.89846,0.00211781715180628,0.00235716353739318,0.156633,0.00150143452487979,0.00958568452931243
14.5,100,7.682948,0.0404766472801086,0.00526837449376314,0.906103,0.00205809795995814,0.00227137307784892,0.154129,0.00155538569712214,0.0100914538933111
15,100,8.154802,0.0430252328101688,0.00527606100186968,0.913051,0.0019996143462481,0.00219003576607232,0.151474,0.00161125015080486,0.0106371400425476
15.5,100,8.631541,0.0457169134846562,0.00529649496939842,0.919281,0.00195390401732356,0.00212546981534869,0.148791,0.00166682803688608,0.011202478892447
16,100,9.12202,0.0484056360942159,0.00530646020225958,0.925009,0.00190865878984816,0.00206339483166992,0.145967,0.00172359382503916,0.0118081061132938
16.5,100,9.616059,0.0512142808853225,0.00532591167393238,0.93018,0.00186066889156572,0.00200033207719551,0.14323,0.00177568500209544,0.0123974377022651
17,100,10.120241,0.0541101792406163,0.00534672832797325,0.934855,0.00182160720721393,0.00194854518317165,0.140454,0.00183054927467527,0.0130330875210052
17.5,100,10.632406,0.0570062510375005,0.00536155702081923,0.939081,0.00178153240376952,0.00189710195794561,0.137708,0.00188676653140132,0.0137012122128077
18,100,11.157204,0.0599174328489179,0.00537029105579838,0.943004,0.00173143288816115,0.00183608223099918,0.134874,0.00194486464756743,0.0144198633359093
18.5,100,11.680285,0.0628667322406259,0.00538229437386381,0.946536,0.00167880323272445,0.00177362850723527,0.132054,0.00199843204026041,0.0151334457135748
19,100,12.21645,0.0658663091973001,0.00539160797099813,0.949813,0.00163229159967194,0.00171853996488987,0.129088,0.00204374848896766,0.0158322112742289
19.5,100,12.760313,0.068859259622729,0.00539636132928158,0.952808,0.00158702595033807,0.00166563037919295,0.126263,0.00207213652110984,0.0164112726698228
20,100,13.313049,0.0719133278385596,0.0054017173555479,0.955534,0.00154096346324452,0.00161267256135786,0.123655,0.00209347925866598,0.0169300008787835
20.5,100,13.868029,0.0750220636415832,0.00540971349580991,0.957992,0.00149424185424103,0.00155976443878553,0.121269,0.00212370646810017,0.0175123606865742
21,100,14.432375,0.078157570542319,0.00541543374131555,0.960311,0.00144802469189841,0.00150787056682513,0.118749,0.00213767830369418,0.0180016530976613
21.5,100,14.995882,0.0811672776689616,0.00541263779409318,0.962498,0.00140509611588846,0.00145984315384392,0.116163,0.00214831486483728,0.0184939685169742
22,100,15.559415,0.08377037884826,0.00538390285549039,0.964547,0.00136753381560539,0.00141779904515321,0.113532,0.00215292710747883,0.0189631743251139
22.5,100,16.093969,0.0842107540723617,0.0052324416725521,0.966359,0.00131986297923058,0.00136581020017466,0.111106,0.00215658813575911,0.0194101860903922
23,100,16.604268,0.0847407855245203,0.00510355443097644,0.96804,0.00127911436533093,0.00132134453672465,0.108811,0.00216697057739531,0.0199149955187923
23.5,100,17.105115,0.0860653905860075,0.00503155872299061,0.969639,0.00123435492090878,0.00127300461399426,0.106478,0.00216839852506197,0.0203647563352239
24,100,17.601016,0.0876701925243493,0.00498097340087352,0.971177,0.00119125392535883,0.00122660846103113,0.103984,0.002171576433369,0.0208837555140118
24.5,100,18.0758,0.0877091391265241,0.00485229639222187,0.972577,0.00115365305619877,0.00118618171743602,0.10163,0.00218216089621496,0.0214716215311912
25,100,18.550404,0.0894392845842608,0.00482141976984764,0.973835,0.00113515822756837,0.00116565766024878,0.099174,0.0022096116176817,0.0222801502176145
25.5,100,19.012865,0.0910583663595537,0.00478930273578199,0.974927,0.00110588338231881,0.00113432429537679,0.096826,0.00222710908224682,0.0230011472357303
26,100,19.466171,0.0921580346947839,0.00473426616332426,0.975827,0.00109777977568133,0.0011249737665399,0.09473,0.00225353857376224,0.0237890697114139
26.5,100,19.917992,0.0932512203512693,0.00468175809847043,0.976612,0.00108915079258377,0.00111523388263074,0.092813,0.00226980219538126,0.0244556494820904
27,100,20.363244,0.0950636996732351,0.00466839663038144,0.977446,0.00109801150871781,0.00112334748796129,0.091049,0.00225927729178956,0.0248138616765649
27.5,100,20.801728,0.0980934101069895,0.00471563757140703,0.978285,0.00109041162517796,0.00111461550077733,0.08944,0.00226378221603054,0.0253106240611644
