parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,100,0.171397,0.00231448130276843,0.0135036278509451,0.216979,0.000793393768607144,0.00365654634138393,0.055607,0.000436132576470259,0.00784312364397034
1.5,100,0.41748,0.00575673930715167,0.0137892577061217,0.310625,0.00113510353214448,0.00365425684392588,0.074769,0.000701555643288758,0.00938297480625337
2,100,0.755856,0.00936056088146323,0.0123840531549174,0.392211,0.00132515554919398,0.00337868022363977,0.08927,0.000838146136097128,0.00938888916878154
2.5,100,1.177946,0.0143786749390116,0.012206565444436,0.462849,0.00148413640528045,0.00320652395334213,0.102121,0.000909494506813116,0.00890604779441168
3,100,1.671384,0.0201194064312083,0.0120375727129183,0.52423,0.00168477680157079,0.00321381226097475,0.113954,0.000884639827721949,0.00776313098023719
3.5,100,2.215969,0.0256512889494526,0.0115756533369612,0.577468,0.00188666822133355,0.00326713899529246,0.124686,0.000877286573350931,0.00703596693575005
4,100,2.831487,0.0320839407602805,0.0113311276937809,0.623622,0.00198854002589891,0.00318869447501677,0.133214,0.000875258408517626,0.00657031849893875
4.5,100,3.487599,0.0377335906165121,0.0108193604300586,0.663451,0.00216896736738751,0.00326922013439955,0.140296,0.000864740724232099,0.00616368766202956
5,100,4.192299,0.0451117453411373,0.0107606221171575,0.698549,0.00229163253880572,0.00328056090382452,0.14635,0.000900986484276255,0.00615638185361294
5.5,100,4.948799,0.0538176918475661,0.0108748995155322,0.730239,0.00237736777071541,0.00325560230378741,0.151364,0.000895781796157565,0.00591806371500201
6,100,5.7294,0.0640132442900544,0.0111727657852575,0.758363,0.00246466231073459,0.00324997700406611,0.15548,0.000974038514161892,0.00626471902599622
6.5,100,6.527378,0.0743582870088463,0.0113917543933944,0.78351,0.0024279152009554,0.00309876734305293,0.158491,0.000984976829909509,0.00621471774365427
7,100,7.377974,0.0825046948904194,0.0111825678554058,0.805953,0.00231937675742533,0.00287780646939131,0.160356,0.000986272988324729,0.00615052126721001
7.5,100,8.276854,0.0960275926296594,0.0116019435198035,0.825584,0.00238676685533405,0.00289100425315177,0.161836,0.00106363177424133,0.0065722816569943
8,100,9.141819,0.0972541076215772,0.0106383759754571,0.84382,0.00228041156590186,0.00270248579780269,0.162682,0.00107210163151587,0.00659016751402042
8.5,100,9.968461,0.103787386981911,0.0104115757670027,0.860416,0.00225643507569177,0.00262249316108925,0.163068,0.00113041215528861,0.00693215195678252
9,100,10.906945,0.115160919234961,0.0105584945404016,0.875785,0.00233419090483234,0.00266525563332592,0.162502,0.0011839483594799,0.00728574638761309
9.5,100,11.779452,0.126529499542029,0.0107415437952486,0.889517,0.00211715936698877,0.00238012243384755,0.161472,0.00125198504406467,0.00775357364784403
10,100,12.706764,0.135961656381428,0.0106999434617207,0.901762,0.00205900338098927,0.00228331131827386,0.160354,0.00128119806988883,0.00798981048111573
10.5,100,13.644602,0.146487107151018,0.0107359017984561,0.913493,0.00201295932569062,0.0022035848393919,0.158998,0.00125602294128183,0.00789961472019668
11,100,14.566682,0.154870101039704,0.0106318035253123,0.922473,0.00207724856547396,0.00225182586967203,0.157884,0.00121800590231938,0.00771456197157014
11.5,100,15.493185,0.172046709321871,0.0111046701709088,0.93056,0.00200866509650041,0.00215855516731904,0.156473,0.00126655049018102,0.00809437085107985
12,100,16.453143,0.175382012019263,0.0106594838456861,0.939043,0.00201915893621902,0.00215023053919684,0.154811,0.00129311364319075,0.00835285375839412
12.5,100,17.473779,0.196189236179418,0.0112276363446864,0.945223,0.00194585648051536,0.00205862159566088,0.153803,0.00134129321761206,0.00872085211349625
13,100,18.476411,0.191256918018789,0.0103514106727107,0.950668,0.00181552704015983,0.00190973824737956,0.153243,0.00142488024009108,0.00929817505589868
13.5,100,19.499814,0.187946206513513,0.009638358935809,0.953839,0.00181694998504237,0.00190488120641153,0.153902,0.00150708883008054,0.00979252270977987
14,100,20.428126,0.197665410479084,0.00967614016474559,0.958101,0.00175937549847391,0.00183631527205786,0.154581,0.00165201328113134,0.0106870396823112
