parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,97,1.18174639175258,0.00507497495008984,0.00429447044265009,0.299950515463918,0.000250628831347961,0.000835567263354514,0.0137494845360825,0.000164686352221426,0.0119776382735835
1.5,97,1.43222577319588,0.00569499555084307,0.00397632528154777,0.382967010309278,0.000312985867957223,0.000817265872860589,0.0194257731958763,0.000232299193256426,0.0119582984375489
2,97,1.76887422680412,0.00691375749095309,0.00390856364244979,0.454607216494845,0.000391760477447924,0.000861755958184103,0.026080412371134,0.000299913135533059,0.0114995549635175
2.5,97,2.17680206185567,0.00875244579965665,0.00402078165627765,0.516229896907217,0.000469501131901176,0.000909480707556852,0.0325443298969072,0.0003657583551637,0.0112387735842875
3,97,2.64805360824742,0.011054049305255,0.00417440540887349,0.570024742268041,0.000534789476701658,0.000938186427792262,0.0385030927835052,0.000407677320488345,0.0105881707420396
3.5,97,3.17136494845361,0.013615118116383,0.00429314138791306,0.616855670103093,0.000587831373950246,0.000952947994872129,0.043759793814433,0.0004371350934367,0.00998942306013614
4,97,3.74503608247423,0.0168047809496216,0.00448721469687929,0.657877319587629,0.000635739137094753,0.000966349071728522,0.0479690721649485,0.000457676236275784,0.00954106918520333
5,97,5.01766391752577,0.0241417211885039,0.00481134679111953,0.725258762886598,0.000745846754521823,0.0010283870980797,0.0526113402061856,0.000497020825443609,0.00944702840672312
6,97,6.00683298969072,0.0354103367754209,0.00589500937285825,0.756707216494845,0.000728852079755866,0.000963189016660885,0.0563556701030928,0.000551386798151877,0.00978405184683656
7,97,6.57778350515464,0.0363661562977881,0.00552863381248258,0.758617525773196,0.000713340955460556,0.000940316999312014,0.0661350515463918,0.00064382218044692,0.0097349614976152
8,97,7.16834432989691,0.0370026457757363,0.00516195150132645,0.758868041237113,0.000735637040448892,0.000969387298547519,0.0761824742268041,0.000662797538068253,0.00870013142517566
9,97,7.69968659793814,0.0374832896580238,0.00486815783749707,0.758019587628866,0.000762973221212874,0.00100653496778296,0.0872226804123711,0.000702557514678012,0.00805475721860946
10,97,8.09102680412371,0.0395163791877764,0.00488397580979911,0.758325773195876,0.000749568408051659,0.000988451711053799,0.0867030927835052,0.000677756461935657,0.00781698138067569
11,97,8.36869484536082,0.0400410961209092,0.00478462853058933,0.75859381443299,0.000749042815208741,0.000987409600444228,0.0904886597938144,0.000910967692813946,0.0100672028394459
12,97,8.6135587628866,0.0384380805049311,0.00446250865212065,0.757905154639175,0.0007709380306187,0.00101719591943629,0.10889793814433,0.00102973333300214,0.00945594885035712
13,97,8.91124432989691,0.0401389414673505,0.00450430265195241,0.756905154639175,0.000778043760403199,0.00102792768107663,0.129412371134021,0.000950159396673737,0.00734210638710686
14,97,9.28025360824742,0.0384310493569815,0.00414116369867603,0.755561855670103,0.000809243069097635,0.00107104807240424,0.14209793814433,0.000627032509542786,0.00441267845073096
15,97,9.7504381443299,0.040414519432246,0.00414489265343916,0.753755670103093,0.000825262781729637,0.0010948677594913,0.147731958762887,0.000601433430590293,0.00407111254481915
16,97,10.2324422680412,0.0436515472307179,0.00426599496847921,0.751877319587629,0.000862640800552364,0.00114731589593032,0.154877319587629,0.000694317732005266,0.00448301748670453
17,97,10.6106010309278,0.0490221184653626,0.00462010760017012,0.749847422680412,0.0008763931702788,0.00116876199580181,0.163245360824742,0.000654542610704098,0.00400956331865874
18,97,10.9010773195876,0.0502078527408991,0.00460576980319945,0.748640206185567,0.000850926604636079,0.00113662958201467,0.167922680412371,0.000629203376984929,0.0037469826913183
19,97,11.1867329896907,0.0502573089683255,0.00449258143683601,0.747575257731959,0.000897114153834052,0.00120003189585992,0.172052577319588,0.000688395858737641,0.0040010784462644
20,97,11.5419402061856,0.0449827267876396,0.00389732800413681,0.745942268041237,0.000911967782858416,0.00122257153392466,0.177662886597938,0.000743589745113155,0.00418539718312662
21,97,11.9760577319588,0.0459177003244101,0.00383412483073426,0.743480412371134,0.00087213945111926,0.00117304966829967,0.18510206185567,0.00087845670376784,0.00474579642690745
22,97,12.5118845360825,0.0478638426008795,0.0038254702928921,0.740613402061856,0.00085388837506402,0.00115294750633301,0.192460824742268,0.00105361671441309,0.00547444767434636
23,97,13.0577597938144,0.049190564730572,0.00376715190869677,0.737654639175258,0.000888366390438272,0.00120431207676199,0.198710309278351,0.00113109049557458,0.00569215809528114
24,97,13.635918556701,0.0504120978338251,0.00369700784176739,0.734601030927835,0.000896472259722864,0.00122035257504414,0.204917525773196,0.00118227318139185,0.00576950740026209
25,97,14.2426,0.0512050463259627,0.00359520356718315,0.73139793814433,0.000892572844919361,0.00122036554708365,0.214209278350515,0.00132940520511376,0.00620610468113537
30,97,17.1611989690722,0.0692474280240709,0.00403511596997787,0.715658762886598,0.000881236102594508,0.00123136353286594,0.252188659793814,0.00104698381875376,0.00415158960601067
