parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
2,97,1.16350515463918,0.00549821564216442,0.00472556191112838,0.235363917525773,0.000428283060468784,0.00181966320484059,0.0199185567010309,0.00020767754448358,0.0104263349800255
2.5,97,1.29281340206186,0.00628481811170981,0.00486134975216563,0.288117525773196,0.000533847365319928,0.00185288056978585,0.0270989690721649,0.000264988478798447,0.00977854464104444
3,97,1.4848587628866,0.00746576709379261,0.00502793079072315,0.347542268041237,0.000668492086685688,0.00192348427272843,0.0362958762886598,0.000323463234149836,0.00891184529000883
3.5,97,1.75087422680412,0.00892423420402255,0.00509701614622084,0.407769072164948,0.000758318272589857,0.00185967579287893,0.0469443298969072,0.000387618226027476,0.00825697644164291
4,97,2.10930412371134,0.0107320213777351,0.00508794405562153,0.46739587628866,0.000886673942518622,0.00189705127387778,0.0573082474226804,0.000458894274362891,0.00800747353131022
5,97,3.07922886597938,0.0152157388958845,0.00494141213860209,0.572445360824742,0.00104618420136189,0.00182757040751386,0.0728505154639175,0.000555844124578043,0.00762992713281967
6,97,4.35624020618557,0.0229032226084628,0.00525756650791243,0.659135051546392,0.00114813200297499,0.00174187672204864,0.0813948453608247,0.000610892314211621,0.00750529485624704
7,97,5.83889690721649,0.0314541566103064,0.00538700324909507,0.727861855670103,0.00104938687770973,0.00144173907388458,0.0844948453608247,0.000653548227403465,0.0077347703828863
8,97,6.47627422680412,0.0455640702283908,0.00703553750701436,0.750655670103093,0.000695454423225868,0.000926462625840629,0.0901103092783505,0.00073572080832649,0.00816466855145121
9,97,6.64372886597938,0.0398339170661764,0.00599571684361689,0.7563,0.000736401870432601,0.000973690163205872,0.0908711340206186,0.000744170055921038,0.00818928985470994
10,97,7.01243608247423,0.0381260568409453,0.00543692040719366,0.756880412371134,0.000760416813852553,0.00100467233848785,0.101179381443299,0.000783157297214638,0.00774028548151898
11,97,7.27347525773196,0.0397007282041404,0.00545828875432513,0.756101030927835,0.00076375606054077,0.00101012434754062,0.105703092783505,0.000693984610466944,0.00656541442820715
12,97,7.42301237113402,0.0402150038032179,0.00541761239137936,0.756054639175258,0.000738689709060584,0.000977032175698815,0.105442268041237,0.000697550394683349,0.0066154722166119
13,97,7.54075463917526,0.039363788775531,0.00522013918488088,0.75670412371134,0.000766970872665172,0.00101356771904913,0.104220618556701,0.00103710642348017,0.00995106762790836
14,97,7.74277525773196,0.0350920507463106,0.00453223160665391,0.757039175257732,0.000804678360194223,0.00106292829551426,0.107667010309278,0.00117249630994724,0.0108900238483375
15,97,8.0046,0.0376881081713138,0.00470830624532316,0.756990721649485,0.000720625770972055,0.000951961167241006,0.118015463917526,0.00145292011430075,0.0123112689309607
16,97,8.2943381443299,0.0388333144742529,0.00468190635569878,0.756659793814433,0.000747983755279041,0.000988533765628467,0.137869072164948,0.00142703556950519,0.0103506576717791
17,97,8.61239175257732,0.0378667718701008,0.0043967776847551,0.755942268041237,0.00077236261127447,0.00102172168950915,0.158731958762887,0.00144930447696964,0.0091305146629899
18,97,8.93013298969072,0.0379652311952692,0.00425136235250894,0.755001030927835,0.000791137000147538,0.00104786214553283,0.17419587628866,0.00119527270031062,0.00686165898858555
19,97,9.24607525773196,0.035071021502092,0.00379307117068554,0.753588659793814,0.000802158792519321,0.00106445178293792,0.182261855670103,0.00115916535229221,0.00635988999470256
20,97,9.65132783505155,0.0402118132508545,0.00416645397795046,0.751696907216495,0.000819375462261361,0.00109003436677088,0.189623711340206,0.00121424952066311,0.00640346880715042
21,97,10.1573989690722,0.0422123100254449,0.00415581884240004,0.749654639175258,0.000851543846609277,0.00113591486280418,0.200369072164948,0.00131695038398714,0.00657262305882713
22,97,10.7029350515464,0.0482090976117533,0.00450428759770787,0.747179381443299,0.000859523946167997,0.00115035822389489,0.214265979381443,0.00142981255076144,0.00667307313503113
23,97,11.311318556701,0.0510926636677274,0.00451695029289571,0.744142268041237,0.000830295682766381,0.001115775461797,0.225392783505155,0.00139217881359034,0.0061766787380684
24,97,11.8924597938144,0.0539813330286853,0.00453912260075601,0.741101030927835,0.000830338708936988,0.00112041229776382,0.233451546391753,0.00104093467990522,0.00445888963253402
25,97,12.4316340206186,0.0590351672431079,0.00474878581087529,0.738358762886598,0.00082591630034927,0.00111858400260649,0.236312371134021,0.000981679285354226,0.00415415951625098
30,97,15.0040206185567,0.0703528383947725,0.00468893239907718,0.723447422680412,0.000796176970892812,0.0011005319058888,0.253898969072165,0.000790270909492915,0.0031125408361477
35,97,17.8818969072165,0.0828433582694961,0.00463280594331486,0.707935051546392,0.000856500130917813,0.00120985693397565,0.272662886597938,0.00132438788471312,0.00485723561881758
