parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,400,1.1810365,0.00235834275584702,0.00199684155049147,0.299899,0.000122600375718494,0.000408805550263568,0.01376125,7.72882940343287e-05,0.00561637162571196
1.5,400,1.4320215,0.00266989305074323,0.00186442246205328,0.38295725,0.000159593459045712,0.000416739620533917,0.01942725,0.000107981041359039,0.00555822575809952
2,400,1.7696885,0.00337464450187811,0.00190691441000951,0.454518,0.000203184573803177,0.000447033063164005,0.02609875,0.000138155390679062,0.00529356351086017
2.5,400,2.1794825,0.00442061684306137,0.00202828737696282,0.516147,0.000244961995648878,0.00047459734464964,0.0325215,0.000167064941527896,0.00513706137564061
3,400,2.6522325,0.00566857457488676,0.00213728418413045,0.5699165,0.000284848912528065,0.000499808151769715,0.03845675,0.000194030210855324,0.00504541363623613
3.5,400,3.17654825,0.00713505253219489,0.0022461653249545,0.616681,0.000316335705623996,0.000512964896962929,0.0437255,0.000221636849444263,0.00506882367141058
4,400,3.7517855,0.00867847347581561,0.00231315822181615,0.65781275,0.000336312167688128,0.000511258207883822,0.0479515,0.000246004423195151,0.00513027586613872
5,400,5.02511575,0.0120510045651173,0.0023981546226308,0.725296,0.000378859015095719,0.000522350895490557,0.05256775,0.000262842295913448,0.00500006745416055
6,400,6.01622775,0.0172477418395577,0.00286686983210662,0.75667375,0.000351643526697736,0.000464722777415941,0.056207,0.000284150466342758,0.00505542844027894
7,400,6.60369675,0.0165550537162138,0.00250693730238503,0.75847925,0.000359249070303648,0.00047364390034882,0.0661705,0.000317708305111532,0.00480135868871373
8,400,7.19275725,0.0162459755278382,0.00225865755831509,0.75876075,0.00035765007546336,0.000471360801759132,0.07617275,0.00031003572521085,0.00407016584291429
9,400,7.7239295,0.0168842895413639,0.00218597147233981,0.75799325,0.000357921800615917,0.000472196554014059,0.086997,0.000326803066961494,0.00375648662553299
10,400,8.11063925,0.0175173108839184,0.00215979411042335,0.758288,0.000354998301275896,0.000468157614621221,0.08628775,0.000312774185840312,0.00362478087376612
11,400,8.38926125,0.0178889771858198,0.00213236620635932,0.75838075,0.000357651017674855,0.000471598227769963,0.09022775,0.00042735017380056,0.00473634966848403
12,400,8.63863,0.0181053076572648,0.00209585404829988,0.7577325,0.000377242579362684,0.000497857198104454,0.10915,0.00046719146982119,0.00428026999378095
13,400,8.9383765,0.0180699959976525,0.00202161947392265,0.7566145,0.000382816243188717,0.000505959432694875,0.1297735,0.000453734058541677,0.00349635371275088
14,400,9.31404725,0.0181598723382607,0.00194972946248052,0.75532725,0.000385778750374293,0.000510743853573789,0.1424775,0.000302975976408529,0.00212648296333477
15,400,9.78100375,0.0182276869083303,0.00186358040281196,0.75358375,0.000396459071193458,0.000526098222252613,0.14792225,0.000303820677423089,0.00205392141765751
16,400,10.256011,0.0195693413884438,0.00190808506235454,0.75160475,0.000401669113577027,0.00053441534739772,0.1550015,0.000344307301673904,0.00222131593354841
17,400,10.63772825,0.0218722339002622,0.00205610007947535,0.74974425,0.000412945950655964,0.000550782417679047,0.1634425,0.000332475282553112,0.00203420335930442
18,400,10.91423425,0.0224328451813302,0.00205537508793439,0.74868525,0.000412284897274994,0.000550678535839987,0.16816175,0.000299206147068973,0.00177927588805999
19,400,11.205158,0.022429429285618,0.00200170575779637,0.74771825,0.00042968784865989,0.000574665455417051,0.17232675,0.000321800811751399,0.00186738745871665
20,400,11.55587075,0.0215056760165683,0.0018610173548859,0.74602525,0.000435370204754206,0.000583586419835262,0.177972,0.000363168330329595,0.00204059251078594
21,400,11.98970525,0.0208899614267671,0.00174232485212822,0.743625,0.000433552315789359,0.000583025470888363,0.18524625,0.000421562884166784,0.00227568916599815
22,400,12.50946175,0.021087578874442,0.00168573031325205,0.74088325,0.00042960944457136,0.000579861192126236,0.1923825,0.000504033301775037,0.00261995400712142
23,400,13.06197525,0.0214265264390979,0.00164037414165962,0.7379815,0.000435274219943438,0.000589817251439823,0.1989905,0.000548264736776844,0.00275523071089748
24,400,13.6419355,0.0226543820554732,0.00166064280654847,0.73495175,0.000438378019988197,0.000596471836400412,0.20539375,0.00060700219778353,0.00295530997308112
25,400,14.25135275,0.0231103702014765,0.00162162642430393,0.731695,0.00043809491481409,0.000598739795699151,0.21482075,0.000673778462046349,0.00313646825107141
30,400,17.15967725,0.0302463737289316,0.00176264234392472,0.715916,0.000435452646673248,0.000608245445936741,0.25260175,0.000517258250327222,0.00204772235476287
