parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,400,1.066035,0.0023109725236169,0.00216782049709147,0.2274455,0.000153042514836134,0.000672875545289462,0.02262125,8.7104218934219e-05,0.00385054844158563
1.5,400,1.161893,0.00232523160766346,0.00200124418312483,0.2844425,0.00018998835467544,0.000667932375349815,0.03086875,0.000113300886673727,0.00367040734314563
2,400,1.291636,0.00235628095141922,0.00182426082225892,0.33750625,0.000224631111345269,0.000665561338035278,0.0386505,0.000141170606179625,0.00365249107203335
2.5,400,1.451665,0.00240593797983386,0.00165736446069434,0.387311,0.000257196297318577,0.000664056268266528,0.046178,0.00017212824578346,0.00372749460313266
3,400,1.6401125,0.00247254336051951,0.00150754497665222,0.4346455,0.000288814047102125,0.000664481852687133,0.053518,0.00020675919160289,0.00386335796559831
3.5,400,1.854747,0.00256485166610797,0.00138285796720953,0.47936625,0.000318191392324058,0.000663775124602657,0.06063575,0.00024227964411529,0.00399565675554916
4,400,2.0962755,0.00270072267009237,0.00128834338334459,0.52191925,0.000347435592801909,0.000665688404483853,0.06712875,0.000277679497897543,0.00413652120585506
5,400,2.6566735,0.00314840705421624,0.00118509370994074,0.599429,0.000402329027852368,0.000671187126169017,0.07641775,0.000316052840732507,0.00413585640420593
6,400,3.3263005,0.00373920201812229,0.00112413235608818,0.667748,0.000443548886619111,0.000664245923041493,0.079835,0.000320274530265586,0.0040117057714735
7,400,4.10419975,0.00455211700649288,0.00110913631981311,0.72665275,0.000472947410928011,0.0006508575257274,0.07930525,0.000314700988511596,0.00396822390083375
8,400,4.88220775,0.00618634855921488,0.00126712112142603,0.76226025,0.000341379610222167,0.000447851780572536,0.07548175,0.000309970650996102,0.00410656418268127
9,400,5.53684525,0.00681005041640623,0.00122995137283388,0.76422125,0.000352424193727618,0.000461154663950548,0.073816,0.000316707646116686,0.00429050132920621
10,400,6.26588575,0.00843086835347771,0.0013455190039936,0.76327125,0.000351777150911637,0.000460880913451983,0.080951,0.000422467058638999,0.0052187997509481
11,400,6.838862,0.0106073951953862,0.00155104682553708,0.76240775,0.000346178812878496,0.000454059934304834,0.101255,0.000343258849696169,0.00339004345164356
12,400,7.31055925,0.0140346950543583,0.00191978405131705,0.76337975,0.00035357167956615,0.000463166175898889,0.11653975,0.000340466007312166,0.00292145819183725
13,400,7.7654385,0.0153495170153978,0.00197664523586115,0.76395625,0.000354194663558024,0.000463632130188115,0.13259175,0.000340091980522607,0.00256495581755733
14,400,8.03116925,0.0195946631069535,0.0024398269413826,0.764259,0.000351994954788405,0.000460570244888716,0.1445425,0.000313622162045854,0.00216975742114502
15,400,8.228695,0.0183055498966747,0.00222459939233071,0.76368775,0.000356299359786416,0.000466551099957301,0.15170425,0.000315539830591121,0.00207996697911312
16,400,8.51682225,0.016145698036357,0.00189574204585014,0.76203825,0.000363040999842534,0.000476407844150256,0.15666325,0.000326242576074705,0.00208244483677381
17,400,8.92389875,0.0144672530114232,0.00162118076602149,0.7598145,0.000367068723782002,0.000483103078161843,0.16299275,0.000345525403988989,0.00211988204376569
18,400,9.407097,0.0142054762690252,0.00151008076870316,0.757448,0.000362658026651468,0.000478789338213934,0.170852,0.000339630055827002,0.00198786116537706
19,400,9.82461725,0.0167370927667387,0.00170358725849993,0.7556625,0.000353292845330051,0.000467527296021771,0.178589,0.000299745733042512,0.00167841094940065
20,400,10.1056005,0.0181351017742914,0.00179455953896965,0.75463675,0.000349293827231609,0.000462863526367632,0.18546175,0.000433256711538301,0.00233609739764831
21,400,10.418243,0.017948623373957,0.00172280713494175,0.75339775,0.000347105187093218,0.000460719702299639,0.1986975,0.000632907915615789,0.00318528373842544
22,400,10.7250555,0.0187500947545857,0.0017482515362821,0.75184875,0.00034469718270267,0.000458466124606405,0.21297475,0.000505819937202884,0.00237502303537337
23,400,11.04604075,0.0188899581479403,0.00171011121319105,0.75019875,0.000345298243386735,0.00046027568479251,0.22243175,0.000405818660031577,0.00182446372890371
24,400,11.418744,0.0189909870999807,0.00166314150662987,0.748427,0.000343790611630995,0.000459350894116588,0.234811,0.000463733763515836,0.0019749235066323
25,400,11.796843,0.0194525608658553,0.00164896327482321,0.74649475,0.000342387838817583,0.000458660745862691,0.2451215,0.000367090992047075,0.00149758789843843
30,400,14.12825175,0.0207761288072327,0.00147053783970354,0.73479075,0.000341881184944855,0.000465276930806295,0.278716,0.000370391458807968,0.00132892068918888
35,400,16.281131,0.0214224102361937,0.00131578145499804,0.72149375,0.000345944010339063,0.000479483031334731,0.30506,0.000380924773160026,0.00124868803894325
40,400,18.67386125,0.0243633156503294,0.00130467477101606,0.70759125,0.000347585121279792,0.000491223034880367,0.32791,0.000383474124564522,0.00116944931403288
