parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,400,1.62833925,0.002775002380335,0.00170419178947814,0.33758525,0.000192007591301865,0.000568767715123409,0.0726925,0.000244926673237436,0.0033693527287882
2,400,2.446237,0.00367511508442026,0.00150235446705297,0.515116,0.000338909205540363,0.000657927933786493,0.0564565,0.000346683835266497,0.00614072489910811
3,400,3.3024435,0.00499663777160026,0.00151301234119532,0.6382485,0.000468027914244739,0.000733300453106806,0.05705475,0.000317730997822361,0.00556887897716423
4,400,4.3236375,0.00726919231490354,0.00168126775542666,0.730956,0.000533421947515499,0.000729759311799204,0.068533,0.000333416084731818,0.00486504435427922
5,400,4.71986525,0.00943441356599366,0.00199887349877068,0.7515115,0.000332142437770938,0.00044196587513423,0.07527825,0.000337726149398768,0.00448637088931754
6,400,4.92130325,0.00966475179398603,0.00196386024250508,0.753798,0.000334673978168542,0.000443983637749824,0.0802505,0.000338842519515451,0.00422231038455151
7,400,5.0184475,0.00986745375187736,0.00196623632146742,0.754557,0.000333896397126466,0.000442506526513526,0.0803695,0.000336856486668323,0.00419134729802131
8,400,5.07380375,0.0106172405163063,0.00209256034317573,0.75509275,0.000332221487990251,0.000439974411077646,0.078555,0.00033599298969295,0.00427716873137229
9,400,5.11306725,0.0108327889182971,0.00211864784651466,0.7552655,0.000332500128236356,0.000440242707016746,0.07769225,0.000340189749881682,0.00437868320046957
10,400,5.13603225,0.0110421256724671,0.00214993308744645,0.7554105,0.000332860876443397,0.000440635755583749,0.0773505,0.000341327497794826,0.00441273809212386
11,400,5.162564,0.0111750818604288,0.00216463793193242,0.75551275,0.000333796343669862,0.000441814309116374,0.077244,0.000344621277081877,0.00446146337685616
12,400,5.180692,0.011186282670947,0.00215922557661159,0.7555755,0.000333874751776297,0.000441881389452539,0.0770845,0.000346306654261747,0.00449255887061272
16,400,5.22480475,0.011393571041799,0.0021806692473626,0.75623175,0.000335178785894984,0.000443222313655812,0.07598975,0.000353652750235486,0.00465395333233082
20,400,5.29223525,0.0112358296460527,0.00212307826755297,0.75786225,0.00033368148815689,0.00044029305874107,0.07467825,0.000349134296367458,0.00467518047580732
24,400,5.43986725,0.0116437315540193,0.00214044406212657,0.76013625,0.000338586139821091,0.000445428223981018,0.0766395,0.000344916257693158,0.00450050245230146
28,400,5.709675,0.0113943966717718,0.00199562964122683,0.7623385,0.000338508739455452,0.000444039936924938,0.08145075,0.000337674081714015,0.00414574551755527
32,400,6.021181,0.0117118424624231,0.00194510719116783,0.764414,0.000340544600865947,0.000445497597984793,0.08394075,0.000316113830355626,0.00376591620107785
36,400,6.233529,0.0122873703365572,0.00197117400698018,0.7664805,0.000344900625372666,0.000449979647717934,0.083739,0.000312002957565829,0.00372589782020121
40,400,6.33376575,0.0125906107523106,0.00198785544797115,0.767672,0.000346283803614339,0.000451083019329009,0.08377525,0.000319926937539117,0.00381887177345477
44,400,6.43280075,0.0127540299007675,0.00198265582853122,0.76766025,0.000343980632403078,0.000448089675612457,0.08428025,0.000312970518585232,0.00371345028740697
48,400,6.4662205,0.0129406286354032,0.00200126621654848,0.76782675,0.000345149537368391,0.000449514864347186,0.08453975,0.000309257020845292,0.00365812556631989
