parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,400,1.04109375,0.00229678774723163,0.00220612960862711,0.2214955,0.00014359917941905,0.000648316464303112,0.02463725,7.32634163152077e-05,0.00297368481933689
1.5,400,1.11358825,0.00229276475358593,0.00205889811928775,0.27396875,0.000177444816353922,0.000647682687729613,0.03382,9.02942402623855e-05,0.00266984743531595
2,400,1.21370975,0.00228911114240341,0.00188604494806391,0.3222815,0.000210821378339371,0.000654152901545299,0.0422695,0.000106763200736859,0.00252577392060137
2.5,400,1.33847125,0.00228404667119221,0.00170645926925379,0.36699375,0.000241915535589695,0.000659181622547237,0.0500325,0.000122005810186639,0.00243853115847977
3,400,1.4875795,0.0022754298922413,0.00152961901682653,0.4090155,0.000273455563303719,0.000668570172288628,0.05741725,0.000135643005245128,0.00236240860098887
3.5,400,1.65852625,0.00229247938942121,0.00138223883367611,0.4479455,0.000303635231492508,0.000677839673559636,0.06411925,0.000148728116202428,0.00231955483263494
4,400,1.85338625,0.00233047058677713,0.00125741225649922,0.48448075,0.000330866506056181,0.000682930139239135,0.07045375,0.000161321227026928,0.00228974649364907
5,400,2.315343,0.00252973282074707,0.00109259527454337,0.550215,0.000376869531149404,0.000684949576346345,0.081894,0.000186060050823063,0.002271961936443
6,400,2.87459575,0.00281109036411421,0.000977908063808351,0.6067325,0.000416170457865524,0.000685920826501834,0.0916335,0.000206124953978483,0.00224944975340331
7,400,3.51992775,0.00318043583571221,0.000903551453779759,0.654294,0.000446616512041449,0.000682593011767568,0.09906425,0.000222275533109918,0.00224375123326445
8,400,4.25046425,0.00367814326462081,0.000865350947163198,0.69476075,0.000461106725464313,0.00066369138651588,0.104474,0.000233971258213857,0.00223951660904969
9,400,5.0576025,0.00426242332558502,0.000842775470311282,0.72933275,0.000466403073507447,0.00063949284261189,0.1080015,0.000240819803245264,0.00222978202381693
10,400,5.81653125,0.00687077963474063,0.00118125036029689,0.755924,0.000376910392142832,0.0004986088444643,0.1085765,0.000258920353709229,0.0023846813418118
11,400,6.2781875,0.0082196609534487,0.00130924107530218,0.76267775,0.000343310104554867,0.000450137826303267,0.104039,0.000275642432860005,0.00264941447784009
12,400,6.67497875,0.0100819066486093,0.0015104028081901,0.763142,0.000346841797112979,0.000454491820805275,0.09995575,0.00026050184008846,0.00260617163183169
13,400,7.0260085,0.00910491132901821,0.00129588675120706,0.7620795,0.000356714652456544,0.000468080629982231,0.101779,0.000263379741164996,0.00258776114095242
14,400,7.4349935,0.00989599790098866,0.00133100289879052,0.760342,0.00035596630228845,0.000468166038819965,0.10788725,0.000265528745782527,0.00246116891275408
15,400,7.723549,0.0107729005549347,0.00139481222362086,0.76028375,0.00034357546024995,0.000451904253181723,0.11026525,0.000267712678192334,0.0024278970772055
16,400,8.02601425,0.0106714018246501,0.00132960165435167,0.759597,0.000347396607887771,0.000457343312161279,0.1144415,0.000310592584416848,0.00271398561201005
17,400,8.3361355,0.0109240191011213,0.00131044164302767,0.757865,0.000349286943819558,0.000460882800788476,0.122526,0.000325387815340295,0.0026556634129923
18,400,8.6889005,0.0106149927089436,0.00122167272014953,0.755643,0.000351483522330956,0.000465144945868559,0.13218025,0.00033796814273465,0.00255687322981043
19,400,9.07893475,0.0104392837265628,0.00114983574769747,0.753306,0.000351725357450503,0.000466909008358494,0.14270425,0.000370240179212776,0.00259445797313518
20,400,9.45533925,0.010468357569813,0.00110713717329741,0.75138825,0.000345932195752137,0.000460390744401628,0.153144,0.000351756835946493,0.0022969024966469
21,400,9.73200125,0.0130320675662353,0.00133909431693047,0.75081075,0.000335766311260068,0.000447204986423101,0.1597375,0.000328945294070653,0.00205928660502795
22,400,9.90946275,0.0136824602527532,0.00138074692825836,0.75103275,0.000333082986806591,0.000443499949644794,0.16465825,0.000338852211414802,0.00205791213871641
23,400,10.031217,0.0139599638442431,0.00139165206417558,0.7513795,0.000333572976491823,0.000443947401402118,0.168496,0.000305547690572249,0.00181338245757911
24,400,10.1319985,0.0143946117385134,0.00142070804081874,0.75175475,0.000333315237167565,0.000443382947919604,0.17038425,0.000285896481796312,0.0016779513470072
25,400,10.19932275,0.0156235666393678,0.00153182392814933,0.752047,0.000333976261915135,0.000444089613967126,0.170868,0.000265336744296157,0.00155287557820164
30,400,10.5744875,0.0133761825278785,0.00126494854033148,0.75030475,0.000334031196612721,0.000445194031642104,0.1968185,0.000375822965349658,0.00190949003955247
35,400,11.76208475,0.013863863776379,0.00117869102893337,0.744055,0.000333382354640981,0.000448061439867995,0.23872775,0.000365278978933742,0.00153010690602053
40,400,13.05864875,0.0161907518913549,0.00123984894619016,0.73548825,0.000324921637821431,0.000441776789529175,0.2654455,0.00033576516874201,0.00126491188866268
45,400,14.24088325,0.0240408855374118,0.00168815972404042,0.727827,0.000316699696286672,0.000435130458593418,0.282447,0.000342376499972374,0.00121217963006289
50,400,15.527312,0.0280488784607422,0.00180642202982346,0.7205835,0.000321899804319687,0.000446721031385935,0.303784,0.000311197503349927,0.0010244038637648
55,400,17.053837,0.0310761590089638,0.00182223853839835,0.71268225,0.000321752196620046,0.000451466549952725,0.32111325,0.000320575375576971,0.000998324969701408
60,400,18.38644975,0.031884429122617,0.0017341264657478,0.704354,0.000325274763724132,0.000461805801804393,0.33538375,0.000333448568918859,0.000994229949778006
