parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,400,1.583046,0.00281357708146041,0.00177731858800086,0.32536275,0.000186092996262339,0.000571955444384272,0.0706675,0.000236923092488651,0.00335264573514913
2,400,2.225736,0.00331318202706661,0.00148857817237382,0.47630925,0.000307449837965338,0.000645483659965322,0.059962,0.00032999822255768,0.00550345589803008
3,400,2.81362525,0.0039574984987323,0.0014065478331673,0.581063,0.000407502776931664,0.000701305670696059,0.05613175,0.000328051699372833,0.0058443162625935
4,400,3.44684075,0.00492035871706721,0.00142749812768902,0.6667135,0.000482456779651379,0.000723634334165093,0.06417675,0.00033289261582668,0.0051871217508939
5,400,4.119379,0.00596153080408515,0.00144719162866178,0.73331625,0.00043124868395426,0.000588080086803285,0.06826125,0.000333135316864041,0.00488029909888907
6,400,4.3838345,0.0078723172101155,0.00179576058587876,0.74977675,0.000332427362315122,0.000443368459098154,0.068766,0.000338294303181287,0.0049194995082059
7,400,4.504714,0.00770255129083773,0.00170988686314774,0.75182125,0.000330983887414584,0.000440242793635568,0.069638,0.000348584448043145,0.00500566426438359
8,400,4.59014575,0.00789270204941437,0.00171948832984538,0.7523095,0.000330660639910415,0.000439527401834504,0.0702345,0.000341676530900823,0.00486479623120864
9,400,4.66061175,0.00796235577001357,0.00170843575846316,0.75261525,0.000329168379290237,0.000437366076876913,0.06994925,0.000338770760645633,0.00484309353775249
10,400,4.69431925,0.00834487422733818,0.00177765375189133,0.75273575,0.000329079221499637,0.000437177617111499,0.0695415,0.000342102724625939,0.00491940387575677
11,400,4.720278,0.0085028889845259,0.00180135343395578,0.75292175,0.000328629151179963,0.000436471852725683,0.069323,0.000342538580867114,0.00494119672932668
12,400,4.74158375,0.00856449562132898,0.00180625210328279,0.7529745,0.000328462079917697,0.000436219393774553,0.06903075,0.000342497940454814,0.00496152715209981
16,400,4.8048275,0.00900480706493297,0.00187411661811646,0.75355425,0.000329388986897671,0.000437113833407045,0.06818475,0.000345855029199818,0.00507232231840431
20,400,4.85927625,0.00923238635430361,0.00189995091435759,0.75512725,0.000335418060213734,0.000444187466700127,0.0683365,0.000340264074465598,0.00497924351504098
24,400,4.98998375,0.00938657774693962,0.00188108383057152,0.757811,0.000336788014830298,0.000444422177601405,0.072998,0.000327232994004138,0.00448276656900378
28,400,5.16188925,0.00942999788348035,0.00182685009824268,0.76182525,0.000337764427034842,0.000443362079472743,0.0762415,0.000316073674211923,0.00414569065681974
32,400,5.4373795,0.00951227297876672,0.00174942230513186,0.76480525,0.000338915646331163,0.000443139801055449,0.08189925,0.00029684233310726,0.00362448170291254
36,400,5.67856125,0.00947564899083898,0.001668670737828,0.76698725,0.000338448217960076,0.00044126967946348,0.0817365,0.000282988705409728,0.00346220728083204
40,400,5.8223805,0.0100349625957561,0.0017235154239329,0.7688335,0.000343875412700078,0.000447269028599922,0.08036625,0.000286947940828322,0.00357050305107333
44,400,5.98598175,0.0101162005050222,0.0016899818488458,0.768878,0.000342837730036883,0.000445893535823476,0.0798715,0.00028528561979735,0.00357180746320464
48,400,6.06143125,0.0107410699248361,0.00177203526392156,0.769018,0.000343178213351749,0.00044625511152112,0.0795865,0.000286509429170331,0.00359997523663348
