parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,400,1.02211625,0.00230084288720956,0.00225105792732437,0.21826425,0.000150540765552001,0.000689717924726568,0.0262125,7.89350710305406e-05,0.00301135225676836
1.5,400,1.07411725,0.00229924312221378,0.00214058858305625,0.27117425,0.000185828284785486,0.000685272605291565,0.036259,9.72811035544516e-05,0.00268295053792028
2,400,1.14823,0.00230134746981895,0.00200425652510294,0.320335,0.000218455334870388,0.000681958995646395,0.045351,0.000114124328264198,0.0025164677353134
2.5,400,1.24162,0.00230857480543315,0.00185932475752094,0.36637475,0.000247709611599848,0.000676109943711589,0.0536705,0.000128749576514378,0.00239888908272473
3,400,1.35362525,0.00231753765784692,0.00171209694695553,0.410266,0.000275079754533819,0.000670491228943707,0.0615965,0.000142615498112072,0.00231531820983452
3.5,400,1.4809945,0.00233669247891792,0.00157778606127026,0.45152425,0.000301654982170726,0.000668081464441226,0.0689485,0.00015416038840891,0.00223587733466152
4,400,1.625175,0.00237313352623348,0.00146023260647836,0.49112375,0.0003281469825385,0.000668155393703726,0.07606875,0.000165881066171022,0.00218067295927726
5,400,1.9553565,0.00250203968671878,0.00127958236092435,0.5638105,0.000380249188259397,0.000674427291189853,0.08886075,0.00018591563165313,0.00209221317233008
6,400,2.34861775,0.00264665336171597,0.00112689830506304,0.629576,0.000421775667720059,0.000669936064462525,0.100039,0.000202948763528,0.00202869644366697
7,400,2.79997975,0.00290722260886632,0.00103830129802415,0.68728475,0.0004530587152549,0.000659200884720489,0.1088245,0.000216519088044725,0.00198961711787993
8,400,3.31642675,0.00321835974889711,0.000970429920967532,0.73793,0.00047107495436669,0.000638373496627986,0.11540575,0.000227321840604438,0.00196976182386439
9,400,3.834002,0.00390313658243429,0.00101803196305956,0.76851475,0.000332635439285145,0.00043282895908653,0.115589,0.000265325912635365,0.00229542527952803
10,400,4.27204325,0.00450291265667032,0.00105404191698441,0.770918,0.000351498930366968,0.000455948531967042,0.10873025,0.000273945411827618,0.00251949583329035
11,400,4.64528575,0.00592600693233589,0.00127570342305334,0.7717355,0.000351137365403421,0.000454997036424295,0.1069975,0.000247783573149648,0.00231578843570783
12,400,5.0081815,0.00585092100318358,0.00116827255625292,0.771919,0.000349402201340739,0.000452641017180221,0.1124735,0.000244337375515258,0.0021723995031297
13,400,5.41162425,0.00665578647171319,0.00122990550789131,0.77150375,0.000352141835521656,0.000456435675810593,0.120106,0.000286358945504022,0.00238421848620404
14,400,5.85742925,0.00693648593740211,0.0011842201828391,0.77074375,0.000354410702446712,0.000459829486060331,0.13219525,0.000376739567026292,0.00284987219303486
15,400,6.2897685,0.00790948612868628,0.00125751625496014,0.76963825,0.000357666597455071,0.000464720402676285,0.14582375,0.000360384510116041,0.00247137047371255
16,400,6.73638275,0.00816308547378014,0.00121179062662081,0.76825225,0.000361537922150128,0.000470597934662902,0.157125,0.0003684031592146,0.00234465017797677
17,400,7.19946475,0.0088252035899201,0.00122581384816421,0.76658,0.000364362478088231,0.000475309136800113,0.1665485,0.000346548281874511,0.00208076495359917
18,400,7.647179,0.0103940014946368,0.00135919421980796,0.76478075,0.000359841008636441,0.0004705152537331,0.17378375,0.000336875653109415,0.00193847614123538
19,400,7.961685,0.0136700495903052,0.00171697945727634,0.763707,0.000346213382858282,0.000453332734750738,0.180529,0.000327888654057516,0.00181626583018526
20,400,8.14565575,0.0158832948702183,0.00194990990998095,0.76379125,0.000344266062513059,0.000450733184640514,0.18385175,0.000290679325310828,0.00158105280646405
21,400,8.26517075,0.0175606709511486,0.00212465918518968,0.7640135,0.000342411322908779,0.000448174440515487,0.18479175,0.000246023192719996,0.0013313537683365
22,400,8.3580785,0.0188679838565911,0.00225745473156194,0.7639535,0.00034172905234123,0.000447316560944128,0.18323375,0.000240728594446548,0.00131377868131034
23,400,8.48720875,0.017503378461947,0.00206232449059851,0.76330975,0.000342974103408365,0.000449324934482188,0.1866275,0.000418254899406083,0.00224112148212929
24,400,8.67015175,0.0156299132000145,0.00180272660164391,0.761998,0.000341616451717727,0.000448316730119669,0.19697075,0.000578269470774504,0.00293581392554226
25,400,8.9421485,0.0155025548623814,0.00173364990107035,0.76049725,0.000342480201750741,0.000450337199445153,0.208703,0.000556738124536375,0.00266760959131577
30,400,10.42033825,0.0132722312137306,0.00127368525812783,0.75177875,0.000345939661671719,0.000460161532461139,0.24287475,0.000363659404602906,0.00149731252261878
35,400,11.87557075,0.0162710277159684,0.00137012595508038,0.7429945,0.000332518370388185,0.000447538131693014,0.27454425,0.000316386346526555,0.00115240565601558
40,400,13.51832675,0.0211831283210224,0.00156699336484246,0.73509025,0.000330990526967321,0.000450271959078931,0.292747,0.000312383246984359,0.00106707582651354
45,400,15.020535,0.025339057704589,0.00168696106394273,0.72692425,0.000331085880396983,0.00045546132268525,0.307208,0.000317006828107324,0.00103189639627654
50,400,16.5002595,0.0271927526112507,0.00164801969394788,0.7182925,0.00033375424749252,0.000464649495146503,0.32050875,0.000332265333164336,0.00103668100532149
55,400,18.0454125,0.0285710643271991,0.00158328685072725,0.70931825,0.000334590480650758,0.000471707136607239,0.33341075,0.000340771489502709,0.00102207709110372
60,400,19.211054,0.0292525874904178,0.00152269560485426,0.7003975,0.000337301701848916,0.000481586101961981,0.34523725,0.00035225564644286,0.00102032919808873
