parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
2,400,1.16018425,0.00235094593005088,0.00202635566725792,0.23518775,0.000200965435000431,0.00085448938135779,0.01990975,0.000101682797946583,0.00510718607449028
2.5,400,1.2891875,0.00267947942472859,0.00207842491858523,0.28796925,0.000257425491018889,0.000893933956555738,0.0269245,0.000136452340037664,0.00506796189484166
3,400,1.48091375,0.00320519709584321,0.00216433745438802,0.34741325,0.000329999585627066,0.000949876222703267,0.0360105,0.000178406437949291,0.00495428938640928
3.5,400,1.74659175,0.00395544318870534,0.00226466384528917,0.407575,0.000409571904018578,0.00100489947621561,0.046579,0.000219376378456208,0.0047097700349129
4,400,2.10466975,0.00487323134745873,0.00231543753952786,0.46727825,0.000478286180632695,0.00102355754977403,0.05699275,0.000259002607644531,0.00454448342367285
5,400,3.073195,0.00736993723799123,0.0023981352429609,0.57193825,0.000591190971480155,0.00103366223797788,0.07262975,0.000318215658907107,0.00438134041363363
6,400,4.352546,0.0110288199830845,0.00253387786897244,0.658425,0.000651140064162769,0.000988935815260308,0.0809375,0.000360825494343763,0.00445807560579167
7,400,5.83882,0.0145469484411258,0.00249141923216091,0.7275195,0.000660717764396776,0.000908178769636795,0.08407425,0.000357910805102014,0.00425707996327073
8,400,7.49255975,0.0187662335351546,0.00250464916681573,0.7842175,0.000648639443136927,0.000827116766887919,0.084015,0.000365063702203693,0.0043452205225697
9,400,9.2396535,0.0238835931515491,0.00258490138743288,0.83008975,0.000619611982454951,0.00074643974637074,0.08170075,0.000378065165906527,0.00462743813130879
10,400,11.0645075,0.0280385389217187,0.00253409733074145,0.866555,0.000596933683465877,0.000688858391522612,0.07756575,0.000372002952810861,0.00479596926234661
11,400,12.920543,0.0323639774506761,0.00250484654171857,0.895343,0.000527224130720546,0.000588851569421491,0.0724765,0.000332091415368425,0.0045820564647634
12,400,14.79560175,0.0371552487439089,0.00251123606675267,0.91795675,0.000458095551882341,0.000499038273733856,0.0668355,0.000319714358665422,0.00478360091067505
13,400,16.66282575,0.0418994530746517,0.00251454667433293,0.93476525,0.000396075258879536,0.000423716284788652,0.06162625,0.000301703636461986,0.00489570007037562
14,400,18.506095,0.0455562814872314,0.00246169067473345,0.94763325,0.000349530043065347,0.000368845271169354,0.056768,0.000310841999374986,0.00547565528774989
