parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,400,1.179747,0.00220951765261267,0.00187287414387379,0.29983575,0.000122819988036978,0.000409624229388852,0.0137575,7.86632094839499e-05,0.00571784186690532
1.5,400,1.430541,0.00258773586502639,0.00180892114593457,0.3829525,0.000161213995844469,0.00042097648101127,0.01942025,0.00010703993333364,0.00551176907267622
2,400,1.7683195,0.00332982975519402,0.00188304758002952,0.45448425,0.000203481724827063,0.000447720080128327,0.02608675,0.000135169160508718,0.00518152550657778
2.5,400,2.17893375,0.00436779982022042,0.00200455833970189,0.51611075,0.000241916998209731,0.000468730787354713,0.03249425,0.000165222243484663,0.0050846609318468
3,400,2.65330275,0.00560392362027933,0.0021120558595431,0.56988175,0.000279866461116538,0.00049109567224523,0.0383655,0.000194627362837069,0.00507297866148153
3.5,400,3.179301,0.00708066953471532,0.00222711518497787,0.61660625,0.000315738545027036,0.000512058619300462,0.04355875,0.000221743767985373,0.00509068253761581
4,400,3.756141,0.00862908542907251,0.00229732734449333,0.65773275,0.000341325420113694,0.000518942412573638,0.047778,0.000248105336316597,0.00519287823509978
5,400,5.0308765,0.0120132251212622,0.00238789903136407,0.725171,0.000398339722312412,0.000549304539636047,0.05234125,0.000260272709291148,0.00497261164552142
6,400,6.44812725,0.015441392643426,0.0023947096644884,0.77838925,0.000436601048356867,0.000560903234926314,0.05360425,0.000266257378690277,0.00496709456228334
7,400,7.961898,0.0184859111173721,0.00232179702846886,0.82099325,0.000440793138325379,0.000536902268472218,0.05330275,0.000274335386032908,0.00514673982173355
8,400,9.5598175,0.0228378501010202,0.00238894205888556,0.8558665,0.000454771890944221,0.000531358443103242,0.05199375,0.000277752952279539,0.00534204500116916
9,400,11.217346,0.0261672475578273,0.00233274854478299,0.8843435,0.000447233649308372,0.000505723906274397,0.04999375,0.000285904210510652,0.00571879906009555
10,400,12.91469975,0.0295189566234826,0.00228568663576423,0.9077245,0.000442123750692401,0.000487068213640153,0.04741475,0.000309782914417358,0.00653347142856091
11,400,14.66194875,0.0335390716340416,0.00228749071531447,0.92724525,0.000424194758681649,0.000457478491997289,0.04447175,0.000332399737773558,0.00747440201416759
12,400,16.455416,0.0375990369578393,0.00228490346022485,0.942984,0.000392095704106724,0.000415803135691299,0.04143175,0.000350353345831159,0.0084561561080852
13,400,18.25194175,0.041213451408177,0.00225803106171851,0.9547595,0.00035996948776153,0.00037702634827046,0.03869,0.000374894324291479,0.00968969563947995
14,400,19.936263,0.0430824725377646,0.00216101044301856,0.96328025,0.00032874094674213,0.00034127238334029,0.036391,0.000393244136196119,0.0108060821685614
