parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
16,400,12.077127,0.0105656075049263,0.000874844448098151,0.976375,0.0002938546424292,0.000300964939115811,0.03138325,0.00059599155397436,0.0189907531557235
16,400,16.4506715,0.0199613669511873,0.00121340742541648,0.98426175,0.000244941771501547,0.000248858366691123,0.02849925,0.000644641876525389,0.0226196084642715
