parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
3.5,400,1.2483165,0.00234660663620337,0.001879817046561,0.233314,0.000232397715482325,0.000996072740951356,0.025398,0.000122649330735331,0.00482909405210374
4,400,1.41875225,0.00268404239730973,0.00189183305070334,0.308383,0.000322460628272608,0.00104564981945376,0.04404925,0.000190850587803424,0.00433266372988016
5,400,2.1607145,0.00416235232306352,0.00192637774359524,0.4647795,0.000421029756976451,0.000905869895243768,0.07808775,0.000274435522919958,0.00351445038331823
6,400,3.34049475,0.00662874329148828,0.00198435973937342,0.577452,0.000481878480073446,0.000834490970805273,0.08904275,0.00027710069971801,0.00311199620090361
7,400,4.8055695,0.00973257855185609,0.00202527058486119,0.65859825,0.000499023515940284,0.000757705499430471,0.0915315,0.000288008311685618,0.00314654858366374
8,400,6.553939,0.0139295931759055,0.00212537729995739,0.72189975,0.000490972893197156,0.000680112291488058,0.0905555,0.000314751806393657,0.00347578895145692
9,400,8.59609825,0.0209343152485148,0.00243532759162156,0.7735735,0.000521323560591759,0.000673916002282601,0.086437,0.000350182427965968,0.00405130242796451
10,400,10.8513,0.0249818810216735,0.00230220167368643,0.81648975,0.000544336408845428,0.000666678802575817,0.07980425,0.000373205865942223,0.00467651617479298
11,400,13.06651225,0.0278099321401689,0.00212833628500742,0.84987725,0.000568348820518008,0.000668742245445454,0.0735865,0.000384735805939517,0.00522834767164517
12,400,15.09233775,0.0313021241610611,0.00207404079338611,0.87455075,0.000537588097901417,0.000614702003172963,0.06913225,0.000394935577551313,0.00571275457621173
13,400,17.1848615,0.0326663372721831,0.00190087870491031,0.89604925,0.000526696999536786,0.000587799163424093,0.06414775,0.000416867983261393,0.00649855970414228
14,400,19.19001025,0.0328063461452045,0.00170955334144256,0.91376225,0.000548227332243932,0.000599967149270975,0.05948175,0.00040814387503007,0.0068616655533852
