parameter,reps,inv_mean,inv_amoe,inv_rmoe,serv_mean,serv_amoe,serv_rmoe,sdsl_mean,sdsl_amoe,sdsl_rmoe
1,400,1.04002075,0.00208443246307251,0.00200422199564048,0.221481,0.000146111927968721,0.000659704118947997,0.02459625,7.04717241417348e-05,0.00286514099270152
1.5,400,1.11249675,0.00207810093301004,0.00186796135180623,0.27399925,0.000182347952104876,0.000665505296473899,0.03376775,8.60119997442217e-05,0.00254716407649967
2,400,1.21262925,0.0020781737989698,0.00171377508745546,0.322353,0.00021610494935758,0.000670398443189857,0.0422175,0.000100703456446891,0.00238534864563015
2.5,400,1.33731375,0.00207649023705994,0.00155273228669035,0.367106,0.000246959805068149,0.000672720699384235,0.0499725,0.000115228164959788,0.00230583150652434
3,400,1.48621275,0.00208610692576244,0.00140363950300012,0.409151,0.000278526844313989,0.000680743403569803,0.05734375,0.00013003986450181,0.00226772515752475
3.5,400,1.6570215,0.00211131704267448,0.00127416393974036,0.44809775,0.000308445332575676,0.000688343854830059,0.06404575,0.000144163027068955,0.00225093822882791
4,400,1.85185375,0.00216496988983762,0.00116908254220271,0.48461025,0.000336642055250318,0.000694665569393792,0.070376,0.00015788383311123,0.0022434328906336
5,400,2.31366475,0.00237063811929645,0.00102462472979132,0.5503255,0.000380766133104427,0.000691892585577857,0.08182725,0.000183631975663186,0.00224414208791308
6,400,2.87306075,0.00267359409934603,0.000930573465718059,0.606852,0.000416988655758858,0.000687134022395671,0.09156925,0.000202986723068543,0.0022167564228007
7,400,3.51843325,0.00304691920731705,0.000865987498076608,0.654389,0.000446554151746577,0.000682398621838963,0.09900125,0.000218893391599575,0.00221101644271739
8,400,4.248836,0.00352578585062638,0.000829823944870167,0.6948405,0.00046239351189068,0.00066546712791019,0.104422,0.000231135083947848,0.00221347114542767
9,400,5.05598775,0.00409947204954641,0.000810815265433824,0.7294105,0.000467805606178389,0.00064134750758097,0.10795175,0.000237667693680269,0.00220161038315978
10,400,5.9255945,0.00471449848758621,0.000795616117097821,0.75901025,0.000470632456543991,0.000620060739026898,0.109715,0.000242248408102242,0.00220797892815241
11,400,6.85130725,0.00539278460855572,0.000787117613000894,0.7848185,0.000469465818369712,0.000598183934718298,0.10998525,0.000246967474302099,0.00224545995305824
12,400,7.82739125,0.00611774102504491,0.000781581095111977,0.8076495,0.000468486456259139,0.000580061593871028,0.1089145,0.000250627999121925,0.00230114446765054
13,400,8.8503165,0.00683716291919903,0.000772533153949808,0.828243,0.00046336583835495,0.000559456389435166,0.1066735,0.00025341318750215,0.00237559644618533
14,400,9.913166,0.00760582764425814,0.000767245060181394,0.84707375,0.000453059177469647,0.000534852104046014,0.10342975,0.000258949955122403,0.00250363125814771
15,400,11.01157775,0.00835458769235759,0.000758709413131792,0.86450325,0.000439891043991817,0.000508836773015968,0.09938225,0.0002641262674416,0.00265768049567805
16,400,12.1361515,0.00911369778289723,0.000750954516586023,0.880649,0.000426197849023527,0.000483958817898535,0.09472025,0.000271236411340443,0.0028635525280016
17,400,13.26256475,0.00982281056363975,0.000740641855387719,0.8954535,0.00041390219026815,0.000462226335893656,0.089652,0.000278559629976477,0.00310712120171861
18,400,14.40416075,0.0105366908127336,0.000731503278504695,0.90917375,0.000399682269478004,0.00043961043692474,0.084377,0.000290194071928522,0.00343925562568617
19,400,15.54138825,0.0114891628363361,0.000739262326603039,0.92140075,0.000386592031468235,0.000419569911863253,0.078993,0.000302738455494322,0.00383247193415014
20,400,16.6906005,0.0125495653579749,0.000751894178880797,0.9322625,0.000371265781990736,0.00039824167762914,0.0736695,0.000316671554869012,0.0042985435610261
21,400,17.840707,0.013553271074573,0.000759682397932602,0.941835,0.000351196795933113,0.000372885692221156,0.068697,0.000328767393397526,0.00478576056301623
22,400,18.9602775,0.0141001733145563,0.000743669142740992,0.95000025,0.000331319719593066,0.000348757507793357,0.0639905,0.000343049606939073,0.00536094587382616
